,Longitude,Latitude,number of cities,total population,min distance,max distance,name of the nearest city,"coordinates of the nearest city (lat,lng)",distance list,population list,cities name,cities locations,total   population
143,-116.1232669602395,34.12156028942416,1.0,361831.0,104.32339999999999,104.32339999999999,Indio,"(33.7346, -116.2346)",[104.32339999999999],[361831],['Indio'],"[(33.7346, -116.2346)]",
144,-117.63334595204373,35.70544355717151,1.0,389060.0,146.6394,146.6394,Victorville,"(34.5277, -117.3536)",[146.6394],[389060],['Victorville'],"[(34.5277, -117.3536)]",
145,-121.55955133073468,39.59671232608168,1.0,112132.0,42.3864,42.3864,Chico,"(39.7578, -121.8161)",[42.3864],[112132],['Chico'],"[(39.7578, -121.8161)]",
146,-122.29301826961104,40.026902843247626,1.0,121498.0,69.6385,69.6385,Redding,"(40.5698, -122.365)",[69.6385],[121498],['Redding'],"[(40.5698, -122.365)]",
147,-116.27427485941992,34.825508408422984,1.0,361831.0,300.1709,300.1709,Indio,"(33.7346, -116.2346)",[300.1709],[361831],['Indio'],"[(33.7346, -116.2346)]",
148,-120.50249603647174,37.3088809393355,1.0,157617.0,3.6407,3.6407,Merced,"(37.3057, -120.4779)",[3.6407],[157617],['Merced'],"[(37.3057, -120.4779)]",
149,-120.24362535216244,36.23340464642063,2.0,178231.0,58.0736,94.2102,Hanford,"(36.3274, -119.6549)","[58.0736, 94.2102]","[95459, 82772]","['Hanford', 'Madera']","[(36.3274, -119.6549), (36.963, -120.0778)]",
150,-120.6319313786264,34.766846065173084,1.0,142230.0,48.983,48.983,Santa Maria,"(34.9333, -120.4431)",[48.983],[142230],['Santa Maria'],"[(34.9333, -120.4431)]",
151,-120.15733512405936,37.2502185960856,2.0,240389.0,36.3053,43.6336,Merced,"(37.3057, -120.4779)","[36.3053, 43.6336]","[157617, 82772]","['Merced', 'Madera']","[(37.3057, -120.4779), (36.963, -120.0778)]",
152,-116.85673389911584,36.4484999050036,1.0,389060.0,320.3578,320.3578,Victorville,"(34.5277, -117.3536)",[320.3578],[389060],['Victorville'],"[(34.5277, -117.3536)]",
153,-114.54847029735797,33.98468148850772,1.0,361831.0,204.7576,204.7576,Indio,"(33.7346, -116.2346)",[204.7576],[361831],['Indio'],"[(33.7346, -116.2346)]",
154,-121.88313968612132,39.79225347024802,1.0,112132.0,9.2096,9.2096,Chico,"(39.7578, -121.8161)",[9.2096],[112132],['Chico'],"[(39.7578, -121.8161)]",
155,-115.84282371890444,35.94009293017112,1.0,361831.0,522.181,522.181,Indio,"(33.7346, -116.2346)",[522.181],[361831],['Indio'],"[(33.7346, -116.2346)]",
156,-116.25270230239416,34.74729195075645,1.0,361831.0,307.01140000000004,307.01140000000004,Indio,"(33.7346, -116.2346)",[307.01140000000004],[361831],['Indio'],"[(33.7346, -116.2346)]",
157,-119.9416095538016,36.99601510866936,2.0,802330.0,15.8939,41.827,Madera,"(36.963, -120.0778)","[15.8939, 41.827]","[82772, 719558]","['Madera', 'Fresno']","[(36.963, -120.0778), (36.783, -119.7939)]",
158,-121.94785735719864,39.30340060983217,1.0,129536.0,52.1215,52.1215,Yuba City,"(39.1357, -121.6383)",[52.1215],[129536],['Yuba City'],"[(39.1357, -121.6383)]",
159,-119.83374676867274,36.89824453658619,1.0,719558.0,17.5822,17.5822,Fresno,"(36.783, -119.7939)",[17.5822],[719558],['Fresno'],"[(36.783, -119.7939)]",
160,-115.51923536351782,34.72773783633981,1.0,361831.0,272.54179999999997,272.54179999999997,Indio,"(33.7346, -116.2346)",[272.54179999999997],[361831],['Indio'],"[(33.7346, -116.2346)]",
161,-115.08778422300232,33.30028748392553,1.0,110434.0,128.1298,128.1298,El Centro,"(32.7865, -115.5595)",[128.1298],[110434],['El Centro'],"[(32.7865, -115.5595)]",
162,-119.9416095538016,36.58537870592004,1.0,719558.0,36.3557,36.3557,Fresno,"(36.783, -119.7939)",[36.3557],[719558],['Fresno'],"[(36.783, -119.7939)]",
163,-120.78293927780682,37.73907145650145,1.0,103359.0,34.074400000000004,34.074400000000004,Turlock,"(37.5053, -120.8588)",[34.074400000000004],[103359],['Turlock'],"[(37.5053, -120.8588)]",
164,-122.7460419671523,38.44301957550027,1.0,314196.0,3.6591,3.6591,Santa Rosa,"(38.4458, -122.7067)",[3.6591],[314196],['Santa Rosa'],"[(38.4458, -122.7067)]",
165,-117.50391060988908,33.80869445875801,1.0,157844.0,10.114700000000001,10.114700000000001,Corona,"(33.8616, -117.5649)",[10.114700000000001],[157844],['Corona'],"[(33.8616, -117.5649)]",
166,-121.19281786129652,37.99327494391769,1.0,406822.0,16.1794,16.1794,Stockton,"(37.9765, -121.3109)",[16.1794],[406822],['Stockton'],"[(37.9765, -121.3109)]",
167,-120.02789978190472,36.722257506836485,2.0,802330.0,27.4969,31.736099999999997,Fresno,"(36.783, -119.7939)","[27.4969, 31.736099999999997]","[719558, 82772]","['Fresno', 'Madera']","[(36.783, -119.7939), (36.963, -120.0778)]",
168,-121.19281786129652,38.52123603316681,2.0,183430.0,25.8545,30.496599999999997,Arden-Arcade,"(38.6017, -121.3845)","[25.8545, 30.496599999999997]","[95909, 87521]","['Arden-Arcade', 'Citrus Heights']","[(38.6017, -121.3845), (38.6948, -121.288)]",
169,-117.37447526773444,36.155188188754096,1.0,389060.0,208.7339,208.7339,Victorville,"(34.5277, -117.3536)",[208.7339],[389060],['Victorville'],"[(34.5277, -117.3536)]",
170,-121.92628480017288,38.85365597824959,1.0,102256.0,60.7887,60.7887,Vacaville,"(38.3587, -121.9673)",[60.7887],[102256],['Vacaville'],"[(38.3587, -121.9673)]",
171,-120.50249603647174,36.76136573566975,1.0,157617.0,82.6316,82.6316,Merced,"(37.3057, -120.4779)",[82.6316],[157617],['Merced'],"[(37.3057, -120.4779)]",
172,-121.21439041832232,38.09104551600086,1.0,406822.0,22.304299999999998,22.304299999999998,Stockton,"(37.9765, -121.3109)",[22.304299999999998],[406822],['Stockton'],"[(37.9765, -121.3109)]",
173,-122.18515548448217,38.1105996304175,1.0,181882.0,5.4291,5.4291,Vallejo,"(38.1125, -122.2342)",[5.4291],[181882],['Vallejo'],"[(38.1125, -122.2342)]",
174,-118.77669147440976,35.021049552589325,1.0,590845.0,57.921699999999994,57.921699999999994,Bakersfield,"(35.3529, -119.0359)",[57.921699999999994],[590845],['Bakersfield'],"[(35.3529, -119.0359)]",
175,-120.41620580836864,37.46531385466857,1.0,157617.0,19.0458,19.0458,Merced,"(37.3057, -120.4779)",[19.0458],[157617],['Merced'],"[(37.3057, -120.4779)]",
176,-121.68898667288934,38.697223062916514,1.0,1924167.0,43.355199999999996,43.355199999999996,Sacramento,"(38.5677, -121.4685)",[43.355199999999996],[1924167],['Sacramento'],"[(38.5677, -121.4685)]",
177,-121.32225320345118,38.09104551600086,1.0,406822.0,14.5317,14.5317,Stockton,"(37.9765, -121.3109)",[14.5317],[406822],['Stockton'],"[(37.9765, -121.3109)]",
178,-120.1141900100078,35.82276824367132,2.0,178231.0,77.4207,149.694,Hanford,"(36.3274, -119.6549)","[77.4207, 149.694]","[95459, 82772]","['Hanford', 'Madera']","[(36.3274, -119.6549), (36.963, -120.0778)]",
179,-122.44402616879144,37.46531385466857,1.0,105087.0,21.1308,21.1308,San Mateo,"(37.5522, -122.3121)",[21.1308],[105087],['San Mateo'],"[(37.5522, -122.3121)]",
180,-121.86156712909552,38.46257368991691,1.0,102256.0,16.4838,16.4838,Vacaville,"(38.3587, -121.9673)",[16.4838],[102256],['Vacaville'],"[(38.3587, -121.9673)]",
181,-121.60269644478625,39.24473826658227,1.0,129536.0,16.9842,16.9842,Yuba City,"(39.1357, -121.6383)",[16.9842],[129536],['Yuba City'],"[(39.1357, -121.6383)]",
182,-121.51640621668317,39.18607592333237,1.0,129536.0,17.4928,17.4928,Yuba City,"(39.1357, -121.6383)",[17.4928],[129536],['Yuba City'],"[(39.1357, -121.6383)]",
183,-116.3821376445488,34.414872005673665,1.0,361831.0,117.49510000000001,117.49510000000001,Indio,"(33.7346, -116.2346)",[117.49510000000001],[361831],['Indio'],"[(33.7346, -116.2346)]",
184,-117.26661248260557,34.78640017958971,1.0,389060.0,38.522400000000005,38.522400000000005,Victorville,"(34.5277, -117.3536)",[38.522400000000005],[389060],['Victorville'],"[(34.5277, -117.3536)]",
185,-118.086369649585,35.177482467922395,1.0,381732.0,58.3894,58.3894,Lancaster,"(34.6935, -118.1753)",[58.3894],[381732],['Lancaster'],"[(34.6935, -118.1753)]",
186,-121.88313968612132,39.831361699081285,1.0,112132.0,19.1816,19.1816,Chico,"(39.7578, -121.8161)",[19.1816],[112132],['Chico'],"[(39.7578, -121.8161)]",
187,-121.53797877370891,39.12741358008246,1.0,129536.0,10.3159,10.3159,Yuba City,"(39.1357, -121.6383)",[10.3159],[129536],['Yuba City'],"[(39.1357, -121.6383)]",
188,-115.7133883767498,35.84232235808795,1.0,361831.0,427.4,427.4,Indio,"(33.7346, -116.2346)",[427.4],[361831],['Indio'],"[(33.7346, -116.2346)]",
189,-118.02165197850768,34.043343831757625,1.0,110144.0,4.9438,4.9438,El Monte,"(34.0739, -118.0291)",[4.9438],[110144],['El Monte'],"[(34.0739, -118.0291)]",
190,-117.87064407932723,34.923278980506154,1.0,381732.0,58.381699999999995,58.381699999999995,Lancaster,"(34.6935, -118.1753)",[58.381699999999995],[381732],['Lancaster'],"[(34.6935, -118.1753)]",
191,-115.26036467920852,33.280733369508894,1.0,110434.0,68.5997,68.5997,El Centro,"(32.7865, -115.5595)",[68.5997],[110434],['El Centro'],"[(32.7865, -115.5595)]",
192,-121.71055922991512,38.57989837641671,1.0,1924167.0,30.5832,30.5832,Sacramento,"(38.5677, -121.4685)",[30.5832],[1924167],['Sacramento'],"[(38.5677, -121.4685)]",
193,-115.08778422300232,32.88965108117622,1.0,110434.0,69.24010000000001,69.24010000000001,El Centro,"(32.7865, -115.5595)",[69.24010000000001],[110434],['El Centro'],"[(32.7865, -115.5595)]",
194,-121.19281786129652,38.2865866601672,1.0,175510.0,27.0497,27.0497,Elk Grove,"(38.4161, -121.3842)",[27.0497],[175510],['Elk Grove'],"[(38.4161, -121.3842)]",
195,-119.96318211082738,36.56582459150341,1.0,719558.0,41.325199999999995,41.325199999999995,Fresno,"(36.783, -119.7939)",[41.325199999999995],[719558],['Fresno'],"[(36.783, -119.7939)]",
196,-120.99866484806456,38.3452490034171,1.0,175510.0,53.0055,53.0055,Elk Grove,"(38.4161, -121.3842)",[53.0055],[175510],['Elk Grove'],"[(38.4161, -121.3842)]",
197,-121.71055922991512,38.50168191875017,1.0,1924167.0,30.0225,30.0225,Sacramento,"(38.5677, -121.4685)",[30.0225],[1924167],['Sacramento'],"[(38.5677, -121.4685)]",
198,-118.56096590415204,34.414872005673665,1.0,275230.0,8.300799999999999,8.300799999999999,Santa Clarita,"(34.4175, -118.4964)",[8.300799999999999],[275230],['Santa Clarita'],"[(34.4175, -118.4964)]",
199,-119.87689188272428,36.64404104916994,1.0,719558.0,24.5877,24.5877,Fresno,"(36.783, -119.7939)",[24.5877],[719558],['Fresno'],"[(36.783, -119.7939)]",
200,-120.71822160672949,35.74455178600478,1.0,142230.0,114.6373,114.6373,Santa Maria,"(34.9333, -120.4431)",[114.6373],[142230],['Santa Maria'],"[(34.9333, -120.4431)]",
201,-119.89846443975006,35.2948071544222,1.0,142230.0,159.3349,159.3349,Santa Maria,"(34.9333, -120.4431)",[159.3349],[142230],['Santa Maria'],"[(34.9333, -120.4431)]",
202,-117.63334595204373,35.00149543817269,1.0,389060.0,66.522,66.522,Victorville,"(34.5277, -117.3536)",[66.522],[389060],['Victorville'],"[(34.5277, -117.3536)]",
203,-121.17124530427076,38.32569488900047,1.0,175510.0,30.9597,30.9597,Elk Grove,"(38.4161, -121.3842)",[30.9597],[175510],['Elk Grove'],"[(38.4161, -121.3842)]",
204,-121.32225320345118,38.403911346667,1.0,175510.0,6.877800000000001,6.877800000000001,Elk Grove,"(38.4161, -121.3842)",[6.877800000000001],[175510],['Elk Grove'],"[(38.4161, -121.3842)]",
205,-115.5408079205436,32.90920519559285,1.0,110434.0,17.8184,17.8184,El Centro,"(32.7865, -115.5595)",[17.8184],[110434],['El Centro'],"[(32.7865, -115.5595)]",
206,-120.86922950590991,37.73907145650145,1.0,382994.0,22.1465,22.1465,Modesto,"(37.6375, -121.0028)",[22.1465],[382994],['Modesto'],"[(37.6375, -121.0028)]",
207,-121.25753553237384,38.403911346667,1.0,175510.0,14.2161,14.2161,Elk Grove,"(38.4161, -121.3842)",[14.2161],[175510],['Elk Grove'],"[(38.4161, -121.3842)]",
208,-117.67649106609528,35.66633532833824,1.0,389060.0,140.9629,140.9629,Victorville,"(34.5277, -117.3536)",[140.9629],[389060],['Victorville'],"[(34.5277, -117.3536)]",
209,-114.48375262628063,34.33665554800713,1.0,361831.0,201.9574,201.9574,Indio,"(33.7346, -116.2346)",[201.9574],[361831],['Indio'],"[(33.7346, -116.2346)]",
210,-116.51157298670346,36.29206698967053,1.0,389060.0,363.3424,363.3424,Victorville,"(34.5277, -117.3536)",[363.3424],[389060],['Victorville'],"[(34.5277, -117.3536)]",
211,-120.73979416375526,37.347989168168766,1.0,103359.0,23.290200000000002,23.290200000000002,Turlock,"(37.5053, -120.8588)",[23.290200000000002],[103359],['Turlock'],"[(37.5053, -120.8588)]",
212,-115.60552559162092,33.00697576767602,1.0,110434.0,32.7018,32.7018,El Centro,"(32.7865, -115.5595)",[32.7018],[110434],['El Centro'],"[(32.7865, -115.5595)]",
213,-117.26661248260557,35.04060366700595,1.0,389060.0,82.469,82.469,Victorville,"(34.5277, -117.3536)",[82.469],[389060],['Victorville'],"[(34.5277, -117.3536)]",
214,-121.9694299142244,39.01008889358266,1.0,129536.0,50.289,50.289,Yuba City,"(39.1357, -121.6383)",[50.289],[129536],['Yuba City'],"[(39.1357, -121.6383)]",
215,-115.23879212218276,33.57404508575841,1.0,110434.0,223.868,223.868,El Centro,"(32.7865, -115.5595)",[223.868],[110434],['El Centro'],"[(32.7865, -115.5595)]",
216,-117.30975759665712,35.74455178600478,1.0,389060.0,169.2625,169.2625,Victorville,"(34.5277, -117.3536)",[169.2625],[389060],['Victorville'],"[(34.5277, -117.3536)]",
217,-120.09261745298204,34.64952137867328,1.0,198240.0,49.651300000000006,49.651300000000006,Santa Barbara,"(34.4285, -119.7202)",[49.651300000000006],[198240],['Santa Barbara'],"[(34.4285, -119.7202)]",
218,-116.3821376445488,33.3393957127588,1.0,361831.0,105.73089999999999,105.73089999999999,Indio,"(33.7346, -116.2346)",[105.73089999999999],[361831],['Indio'],"[(33.7346, -116.2346)]",
219,-122.12043781340483,39.929132271164455,1.0,112132.0,39.754400000000004,39.754400000000004,Chico,"(39.7578, -121.8161)",[39.754400000000004],[112132],['Chico'],"[(39.7578, -121.8161)]",
220,-118.32366777686852,34.86461663725625,1.0,381732.0,34.463800000000006,34.463800000000006,Lancaster,"(34.6935, -118.1753)",[34.463800000000006],[381732],['Lancaster'],"[(34.6935, -118.1753)]",
221,-122.05572014232752,39.0296430079993,1.0,129536.0,52.9417,52.9417,Yuba City,"(39.1357, -121.6383)",[52.9417],[129536],['Yuba City'],"[(39.1357, -121.6383)]",
222,-120.3730606943171,37.38709739700204,1.0,157617.0,22.580599999999997,22.580599999999997,Merced,"(37.3057, -120.4779)",[22.580599999999997],[157617],['Merced'],"[(37.3057, -120.4779)]",
223,-114.63476052546106,33.437166284841965,1.0,110434.0,158.5504,158.5504,El Centro,"(32.7865, -115.5595)",[158.5504],[110434],['El Centro'],"[(32.7865, -115.5595)]",
224,-117.7412087371726,35.09926601025586,1.0,381732.0,88.5296,88.5296,Lancaster,"(34.6935, -118.1753)",[88.5296],[381732],['Lancaster'],"[(34.6935, -118.1753)]",
225,-120.02789978190472,36.64404104916994,2.0,802330.0,39.9141,41.444199999999995,Madera,"(36.963, -120.0778)","[39.9141, 41.444199999999995]","[82772, 719558]","['Madera', 'Fresno']","[(36.963, -120.0778), (36.783, -119.7939)]",
226,-116.31741997347147,33.18296279742572,1.0,361831.0,113.2379,113.2379,Indio,"(33.7346, -116.2346)",[113.2379],[361831],['Indio'],"[(33.7346, -116.2346)]",
227,-121.06338251914188,37.40665151141867,1.0,382994.0,33.3705,33.3705,Modesto,"(37.6375, -121.0028)",[33.3705],[382994],['Modesto'],"[(37.6375, -121.0028)]",
228,-115.56238047756938,33.04608399650929,1.0,110434.0,35.4115,35.4115,El Centro,"(32.7865, -115.5595)",[35.4115],[110434],['El Centro'],"[(32.7865, -115.5595)]",
229,-119.83374676867274,36.35072933292044,2.0,815017.0,25.6255,51.9399,Hanford,"(36.3274, -119.6549)","[25.6255, 51.9399]","[95459, 719558]","['Hanford', 'Fresno']","[(36.3274, -119.6549), (36.783, -119.7939)]",
230,-121.36539831750272,38.24747843133393,1.0,175510.0,27.0557,27.0557,Elk Grove,"(38.4161, -121.3842)",[27.0557],[175510],['Elk Grove'],"[(38.4161, -121.3842)]",
231,-120.99866484806456,37.79773379975135,1.0,382994.0,18.776400000000002,18.776400000000002,Modesto,"(37.6375, -121.0028)",[18.776400000000002],[382994],['Modesto'],"[(37.6375, -121.0028)]",
232,-116.77044367101274,35.66633532833824,1.0,389060.0,358.12059999999997,358.12059999999997,Victorville,"(34.5277, -117.3536)",[358.12059999999997],[389060],['Victorville'],"[(34.5277, -117.3536)]",
233,-116.7272985569612,32.83098873792631,1.0,106043.0,26.726,26.726,El Cajon,"(32.8017, -116.9604)",[26.726],[106043],['El Cajon'],"[(32.8017, -116.9604)]",
234,-116.33899253049724,35.021049552589325,1.0,361831.0,299.4995,299.4995,Indio,"(33.7346, -116.2346)",[299.4995],[361831],['Indio'],"[(33.7346, -116.2346)]",
235,-115.64867070567249,34.356209662423765,1.0,361831.0,163.54379999999998,163.54379999999998,Indio,"(33.7346, -116.2346)",[163.54379999999998],[361831],['Indio'],"[(33.7346, -116.2346)]",
236,-115.08778422300232,34.61041314984001,1.0,361831.0,331.9312,331.9312,Indio,"(33.7346, -116.2346)",[331.9312],[361831],['Indio'],"[(33.7346, -116.2346)]",
237,-117.13717714045092,33.67181565784158,1.0,101089.0,6.9254,6.9254,Menifee,"(33.6909, -117.1849)",[6.9254],[101089],['Menifee'],"[(33.6909, -117.1849)]",
238,-121.34382576047696,38.09104551600086,1.0,406822.0,14.45,14.45,Stockton,"(37.9765, -121.3109)",[14.45],[406822],['Stockton'],"[(37.9765, -121.3109)]",
239,-120.13576256703358,36.58537870592004,2.0,802330.0,51.8717,53.4018,Madera,"(36.963, -120.0778)","[51.8717, 53.4018]","[82772, 719558]","['Madera', 'Fresno']","[(36.963, -120.0778), (36.783, -119.7939)]",
240,-121.7321317869409,39.69448289816485,1.0,112132.0,13.23,13.23,Chico,"(39.7578, -121.8161)",[13.23],[112132],['Chico'],"[(39.7578, -121.8161)]",
241,-121.23596297534807,38.42346546108364,1.0,175510.0,18.7553,18.7553,Elk Grove,"(38.4161, -121.3842)",[18.7553],[175510],['Elk Grove'],"[(38.4161, -121.3842)]",
242,-115.51923536351782,34.70818372192318,1.0,361831.0,273.4508,273.4508,Indio,"(33.7346, -116.2346)",[273.4508],[361831],['Indio'],"[(33.7346, -116.2346)]",
243,-116.29584741644572,32.967867538842754,1.0,361831.0,164.9871,164.9871,Indio,"(33.7346, -116.2346)",[164.9871],[361831],['Indio'],"[(33.7346, -116.2346)]",
244,-120.82608439185836,38.52123603316681,2.0,183430.0,64.1863,68.82839999999999,Arden-Arcade,"(38.6017, -121.3845)","[64.1863, 68.82839999999999]","[95909, 87521]","['Arden-Arcade', 'Citrus Heights']","[(38.6017, -121.3845), (38.6948, -121.288)]",
245,-121.68898667288934,38.56034426200008,1.0,1924167.0,23.64,23.64,Sacramento,"(38.5677, -121.4685)",[23.64],[1924167],['Sacramento'],"[(38.5677, -121.4685)]",
246,-115.21721956515698,33.65226154342494,1.0,361831.0,99.7872,99.7872,Indio,"(33.7346, -116.2346)",[99.7872],[361831],['Indio'],"[(33.7346, -116.2346)]",
247,-120.2004802381109,36.4484999050036,2.0,178231.0,69.6582,72.2411,Madera,"(36.963, -120.0778)","[69.6582, 72.2411]","[82772, 95459]","['Madera', 'Hanford']","[(36.963, -120.0778), (36.3274, -119.6549)]",
248,-121.83999457206976,38.54079014758344,1.0,102256.0,28.434900000000003,28.434900000000003,Vacaville,"(38.3587, -121.9673)",[28.434900000000003],[102256],['Vacaville'],"[(38.3587, -121.9673)]",
249,-116.18798463131684,33.14385456859246,1.0,361831.0,112.6789,112.6789,Indio,"(33.7346, -116.2346)",[112.6789],[361831],['Indio'],"[(33.7346, -116.2346)]",
250,-121.79684945801822,39.3229547242488,1.0,129536.0,32.6545,32.6545,Yuba City,"(39.1357, -121.6383)",[32.6545],[129536],['Yuba City'],"[(39.1357, -121.6383)]",
251,-116.53314554372923,35.021049552589325,1.0,389060.0,104.206,104.206,Victorville,"(34.5277, -117.3536)",[104.206],[389060],['Victorville'],"[(34.5277, -117.3536)]",
252,-121.88313968612132,39.01008889358266,1.0,129536.0,47.9103,47.9103,Yuba City,"(39.1357, -121.6383)",[47.9103],[129536],['Yuba City'],"[(39.1357, -121.6383)]",
253,-115.00149399489923,33.04608399650929,1.0,110434.0,80.0266,80.0266,El Centro,"(32.7865, -115.5595)",[80.0266],[110434],['El Centro'],"[(32.7865, -115.5595)]",
254,-120.13576256703358,36.29206698967053,2.0,178231.0,49.308,82.1761,Hanford,"(36.3274, -119.6549)","[49.308, 82.1761]","[95459, 82772]","['Hanford', 'Madera']","[(36.3274, -119.6549), (36.963, -120.0778)]",
255,-121.10652763319344,37.62174677000164,1.0,382994.0,11.0474,11.0474,Modesto,"(37.6375, -121.0028)",[11.0474],[382994],['Modesto'],"[(37.6375, -121.0028)]",
