,lng,lat,number of cities,total population,min distance,max distance,name of the nearest city,"coordinates of the nearest city (lat,lng)",distance list,population list,cities name,cities locations,total   population
1053,-123.6002280635264,39.7146295615032,7.0,1047630.0,199.7902,381.74240000000003,Santa Rosa,"(38.4458, -122.7067)","[199.7902, 243.5905, 268.0598, 271.73940000000005, 299.41290000000004, 322.2355, 381.74240000000003]","[314196, 86130, 181882, 129536, 102256, 112132, 121498]","['Santa Rosa', 'Napa', 'Vallejo', 'Yuba City', 'Vacaville', 'Chico', 'Redding']","[(38.4458, -122.7067), (38.2975, -122.301), (38.1125, -122.2342), (39.1357, -121.6383), (38.3587, -121.9673), (39.7578, -121.8161), (40.5698, -122.365)]",
1054,-123.6002280635264,39.81319019881532,7.0,1047630.0,191.7127,373.66490000000005,Santa Rosa,"(38.4458, -122.7067)","[191.7127, 235.513, 259.9824, 263.662, 291.33540000000005, 314.158, 373.66490000000005]","[314196, 86130, 181882, 129536, 102256, 112132, 121498]","['Santa Rosa', 'Napa', 'Vallejo', 'Yuba City', 'Vacaville', 'Chico', 'Redding']","[(38.4458, -122.7067), (38.2975, -122.301), (38.1125, -122.2342), (39.1357, -121.6383), (38.3587, -121.9673), (39.7578, -121.8161), (40.5698, -122.365)]",
1055,-123.6002280635264,39.911750836127446,7.0,1047630.0,201.6239,324.0692,Santa Rosa,"(38.4458, -122.7067)","[201.6239, 245.4242, 269.8935, 273.57309999999995, 292.85970000000003, 301.2466, 324.0692]","[314196, 86130, 181882, 129536, 121498, 102256, 112132]","['Santa Rosa', 'Napa', 'Vallejo', 'Yuba City', 'Redding', 'Vacaville', 'Chico']","[(38.4458, -122.7067), (38.2975, -122.301), (38.1125, -122.2342), (39.1357, -121.6383), (40.5698, -122.365), (38.3587, -121.9673), (39.7578, -121.8161)]",
1056,-123.6002280635264,40.01031147343957,7.0,1047630.0,219.06879999999998,341.5141,Santa Rosa,"(38.4458, -122.7067)","[219.06879999999998, 262.86920000000003, 275.04490000000004, 287.3385, 291.0181, 318.6916, 341.5141]","[314196, 86130, 121498, 181882, 129536, 102256, 112132]","['Santa Rosa', 'Napa', 'Redding', 'Vallejo', 'Yuba City', 'Vacaville', 'Chico']","[(38.4458, -122.7067), (38.2975, -122.301), (40.5698, -122.365), (38.1125, -122.2342), (39.1357, -121.6383), (38.3587, -121.9673), (39.7578, -121.8161)]",
1057,-123.6002280635264,40.1088721107517,7.0,1047630.0,253.8972,379.3052,Redding,"(40.5698, -122.365)","[253.8972, 279.6825, 303.49809999999997, 323.4828, 347.9522, 351.6318, 379.3052]","[121498, 314196, 112132, 86130, 181882, 129536, 102256]","['Redding', 'Santa Rosa', 'Chico', 'Napa', 'Vallejo', 'Yuba City', 'Vacaville']","[(40.5698, -122.365), (38.4458, -122.7067), (39.7578, -121.8161), (38.2975, -122.301), (38.1125, -122.2342), (39.1357, -121.6383), (38.3587, -121.9673)]",
1058,-123.6002280635264,40.20743274806382,7.0,1047630.0,238.69639999999998,375.37170000000003,Redding,"(40.5698, -122.365)","[238.69639999999998, 275.749, 288.2973, 319.5493, 344.0187, 347.69829999999996, 375.37170000000003]","[121498, 314196, 112132, 86130, 181882, 129536, 102256]","['Redding', 'Santa Rosa', 'Chico', 'Napa', 'Vallejo', 'Yuba City', 'Vacaville']","[(40.5698, -122.365), (38.4458, -122.7067), (39.7578, -121.8161), (38.2975, -122.301), (38.1125, -122.2342), (39.1357, -121.6383), (38.3587, -121.9673)]",
1059,-123.6002280635264,40.30599338537595,7.0,1047630.0,235.4628,392.822,Redding,"(40.5698, -122.365)","[235.4628, 285.06370000000004, 293.1992, 336.9996, 356.9718, 361.4689, 392.822]","[121498, 112132, 314196, 86130, 129536, 181882, 102256]","['Redding', 'Chico', 'Santa Rosa', 'Napa', 'Yuba City', 'Vallejo', 'Vacaville']","[(40.5698, -122.365), (39.7578, -121.8161), (38.4458, -122.7067), (38.2975, -122.301), (39.1357, -121.6383), (38.1125, -122.2342), (38.3587, -121.9673)]",
1060,-123.6002280635264,40.40455402268808,7.0,1047630.0,187.76139999999998,421.5493,Redding,"(40.5698, -122.365)","[187.76139999999998, 237.3622, 308.4807, 309.2704, 352.281, 383.58, 421.5493]","[121498, 112132, 314196, 129536, 86130, 102256, 181882]","['Redding', 'Chico', 'Santa Rosa', 'Yuba City', 'Napa', 'Vacaville', 'Vallejo']","[(40.5698, -122.365), (39.7578, -121.8161), (38.4458, -122.7067), (39.1357, -121.6383), (38.2975, -122.301), (38.3587, -121.9673), (38.1125, -122.2342)]",
1061,-123.6002280635264,40.5031146600002,7.0,1047630.0,171.0266,411.5198,Redding,"(40.5698, -122.365)","[171.0266, 220.6275, 292.5356, 347.5607, 366.8453, 404.8146, 411.5198]","[121498, 112132, 129536, 314196, 102256, 181882, 86130]","['Redding', 'Chico', 'Yuba City', 'Santa Rosa', 'Vacaville', 'Vallejo', 'Napa']","[(40.5698, -122.365), (39.7578, -121.8161), (39.1357, -121.6383), (38.4458, -122.7067), (38.3587, -121.9673), (38.1125, -122.2342), (38.2975, -122.301)]",
1062,-123.6002280635264,40.601675297312326,7.0,1047630.0,187.4056,427.8988,Redding,"(40.5698, -122.365)","[187.4056, 237.0065, 308.91459999999995, 383.22429999999997, 384.3317, 421.1936, 427.8988]","[121498, 112132, 129536, 102256, 314196, 181882, 86130]","['Redding', 'Chico', 'Yuba City', 'Vacaville', 'Santa Rosa', 'Vallejo', 'Napa']","[(40.5698, -122.365), (39.7578, -121.8161), (39.1357, -121.6383), (38.3587, -121.9673), (38.4458, -122.7067), (38.1125, -122.2342), (38.2975, -122.301)]",
1063,-123.6002280635264,40.700235934624445,7.0,1047630.0,197.8144,438.9105,Redding,"(40.5698, -122.365)","[197.8144, 248.0182, 319.92629999999997, 394.236, 395.34340000000003, 432.20529999999997, 438.9105]","[121498, 112132, 129536, 102256, 314196, 181882, 86130]","['Redding', 'Chico', 'Yuba City', 'Vacaville', 'Santa Rosa', 'Vallejo', 'Napa']","[(40.5698, -122.365), (39.7578, -121.8161), (39.1357, -121.6383), (38.3587, -121.9673), (38.4458, -122.7067), (38.1125, -122.2342), (38.2975, -122.301)]",
1064,-123.6002280635264,40.79879657193658,7.0,1047630.0,176.2512,476.5958,Redding,"(40.5698, -122.365)","[176.2512, 285.7035, 357.61159999999995, 431.9212, 451.498, 469.89059999999995, 476.5958]","[121498, 112132, 129536, 102256, 314196, 181882, 86130]","['Redding', 'Chico', 'Yuba City', 'Vacaville', 'Santa Rosa', 'Vallejo', 'Napa']","[(40.5698, -122.365), (39.7578, -121.8161), (39.1357, -121.6383), (38.3587, -121.9673), (38.4458, -122.7067), (38.1125, -122.2342), (38.2975, -122.301)]",
1065,-123.6002280635264,40.897357209248696,7.0,1047630.0,161.9184,462.263,Redding,"(40.5698, -122.365)","[161.9184, 271.3707, 343.2788, 417.5885, 436.4265, 455.5578, 462.263]","[121498, 112132, 129536, 102256, 314196, 181882, 86130]","['Redding', 'Chico', 'Yuba City', 'Vacaville', 'Santa Rosa', 'Vallejo', 'Napa']","[(40.5698, -122.365), (39.7578, -121.8161), (39.1357, -121.6383), (38.3587, -121.9673), (38.4458, -122.7067), (38.1125, -122.2342), (38.2975, -122.301)]",
1066,-123.6002280635264,40.99591784656082,7.0,1047630.0,177.4388,477.78340000000003,Redding,"(40.5698, -122.365)","[177.4388, 286.8911, 358.7992, 433.1089, 440.027, 471.07820000000004, 477.78340000000003]","[121498, 112132, 129536, 102256, 314196, 181882, 86130]","['Redding', 'Chico', 'Yuba City', 'Vacaville', 'Santa Rosa', 'Vallejo', 'Napa']","[(40.5698, -122.365), (39.7578, -121.8161), (39.1357, -121.6383), (38.3587, -121.9673), (38.4458, -122.7067), (38.1125, -122.2342), (38.2975, -122.301)]",
1067,-123.6002280635264,41.09447848387295,7.0,1047630.0,198.1683,498.5129,Redding,"(40.5698, -122.365)","[198.1683, 307.62059999999997, 379.5288, 453.83840000000004, 460.4545, 491.8077, 498.5129]","[121498, 112132, 129536, 102256, 314196, 181882, 86130]","['Redding', 'Chico', 'Yuba City', 'Vacaville', 'Santa Rosa', 'Vallejo', 'Napa']","[(40.5698, -122.365), (39.7578, -121.8161), (39.1357, -121.6383), (38.3587, -121.9673), (38.4458, -122.7067), (38.1125, -122.2342), (38.2975, -122.301)]",
1068,-123.6002280635264,41.19303912118507,7.0,1047630.0,210.38729999999998,510.7319,Redding,"(40.5698, -122.365)","[210.38729999999998, 319.83959999999996, 391.7477, 466.05740000000003, 472.6735, 504.0267, 510.7319]","[121498, 112132, 129536, 102256, 314196, 181882, 86130]","['Redding', 'Chico', 'Yuba City', 'Vacaville', 'Santa Rosa', 'Vallejo', 'Napa']","[(40.5698, -122.365), (39.7578, -121.8161), (39.1357, -121.6383), (38.3587, -121.9673), (38.4458, -122.7067), (38.1125, -122.2342), (38.2975, -122.301)]",
1069,-123.6002280635264,41.2915997584972,7.0,1047630.0,225.48420000000002,525.8288,Redding,"(40.5698, -122.365)","[225.48420000000002, 334.9365, 406.84459999999996, 481.1543, 487.7704, 519.1236, 525.8288]","[121498, 112132, 129536, 102256, 314196, 181882, 86130]","['Redding', 'Chico', 'Yuba City', 'Vacaville', 'Santa Rosa', 'Vallejo', 'Napa']","[(40.5698, -122.365), (39.7578, -121.8161), (39.1357, -121.6383), (38.3587, -121.9673), (38.4458, -122.7067), (38.1125, -122.2342), (38.2975, -122.301)]",
1070,-123.6002280635264,41.390160395809325,7.0,1047630.0,242.6637,543.0083000000001,Redding,"(40.5698, -122.365)","[242.6637, 352.116, 424.0241, 498.3338, 504.9499, 536.3031, 543.0083000000001]","[121498, 112132, 129536, 102256, 314196, 181882, 86130]","['Redding', 'Chico', 'Yuba City', 'Vacaville', 'Santa Rosa', 'Vallejo', 'Napa']","[(40.5698, -122.365), (39.7578, -121.8161), (39.1357, -121.6383), (38.3587, -121.9673), (38.4458, -122.7067), (38.1125, -122.2342), (38.2975, -122.301)]",
1071,-123.6002280635264,41.48872103312145,7.0,1047630.0,261.3735,561.7180999999999,Redding,"(40.5698, -122.365)","[261.3735, 370.8258, 442.734, 517.0436, 523.6597, 555.0129000000001, 561.7180999999999]","[121498, 112132, 129536, 102256, 314196, 181882, 86130]","['Redding', 'Chico', 'Yuba City', 'Vacaville', 'Santa Rosa', 'Vallejo', 'Napa']","[(40.5698, -122.365), (39.7578, -121.8161), (39.1357, -121.6383), (38.3587, -121.9673), (38.4458, -122.7067), (38.1125, -122.2342), (38.2975, -122.301)]",
1072,-123.6002280635264,41.58728167043357,7.0,1047630.0,284.704,585.0486,Redding,"(40.5698, -122.365)","[284.704, 394.1563, 466.06440000000003, 540.3741, 546.9902, 578.3434, 585.0486]","[121498, 112132, 129536, 102256, 314196, 181882, 86130]","['Redding', 'Chico', 'Yuba City', 'Vacaville', 'Santa Rosa', 'Vallejo', 'Napa']","[(40.5698, -122.365), (39.7578, -121.8161), (39.1357, -121.6383), (38.3587, -121.9673), (38.4458, -122.7067), (38.1125, -122.2342), (38.2975, -122.301)]",
1073,-123.6002280635264,41.6858423077457,7.0,1047630.0,306.3726,606.7171999999999,Redding,"(40.5698, -122.365)","[306.3726, 415.8249, 487.733, 562.0427, 568.6588, 600.012, 606.7171999999999]","[121498, 112132, 129536, 102256, 314196, 181882, 86130]","['Redding', 'Chico', 'Yuba City', 'Vacaville', 'Santa Rosa', 'Vallejo', 'Napa']","[(40.5698, -122.365), (39.7578, -121.8161), (39.1357, -121.6383), (38.3587, -121.9673), (38.4458, -122.7067), (38.1125, -122.2342), (38.2975, -122.301)]",
1074,-123.6002280635264,41.78440294505782,7.0,1047630.0,307.8748,608.2194000000001,Redding,"(40.5698, -122.365)","[307.8748, 417.3271, 489.2353, 563.5449, 595.857, 601.5142, 608.2194000000001]","[121498, 112132, 129536, 102256, 314196, 181882, 86130]","['Redding', 'Chico', 'Yuba City', 'Vacaville', 'Santa Rosa', 'Vallejo', 'Napa']","[(40.5698, -122.365), (39.7578, -121.8161), (39.1357, -121.6383), (38.3587, -121.9673), (38.4458, -122.7067), (38.1125, -122.2342), (38.2975, -122.301)]",
1075,-123.6002280635264,41.882963582369946,7.0,1047630.0,378.1248,678.4694000000001,Redding,"(40.5698, -122.365)","[378.1248, 487.5771, 559.4852, 595.5921, 633.7949, 671.7642, 678.4694000000001]","[121498, 112132, 129536, 314196, 102256, 181882, 86130]","['Redding', 'Chico', 'Yuba City', 'Santa Rosa', 'Vacaville', 'Vallejo', 'Napa']","[(40.5698, -122.365), (39.7578, -121.8161), (39.1357, -121.6383), (38.4458, -122.7067), (38.3587, -121.9673), (38.1125, -122.2342), (38.2975, -122.301)]",
1076,-123.6002280635264,41.98152421968207,7.0,1047630.0,362.3288,662.6734,Redding,"(40.5698, -122.365)","[362.3288, 471.7811, 543.6893, 579.7961, 617.9989, 655.9681999999999, 662.6734]","[121498, 112132, 129536, 314196, 102256, 181882, 86130]","['Redding', 'Chico', 'Yuba City', 'Santa Rosa', 'Vacaville', 'Vallejo', 'Napa']","[(40.5698, -122.365), (39.7578, -121.8161), (39.1357, -121.6383), (38.4458, -122.7067), (38.3587, -121.9673), (38.1125, -122.2342), (38.2975, -122.301)]",
1077,-123.49149365993183,38.72902318838195,7.0,4235501.0,109.4425,195.1909,Santa Rosa,"(38.4458, -122.7067)","[109.4425, 159.0215, 163.8378, 173.65820000000002, 182.53220000000002, 183.12279999999998, 195.1909]","[314196, 86130, 181882, 115677, 145163, 3290197, 102256]","['Santa Rosa', 'Napa', 'Vallejo', 'Richmond', 'Fairfield', 'San Francisco', 'Vacaville']","[(38.4458, -122.7067), (38.2975, -122.301), (38.1125, -122.2342), (37.9477, -122.3389), (38.2583, -122.0335), (37.7558, -122.4449), (38.3587, -121.9673)]",
1078,-123.49149365993183,38.82758382569408,7.0,4235501.0,123.6511,209.3995,Santa Rosa,"(38.4458, -122.7067)","[123.6511, 173.2301, 178.0464, 187.8667, 196.7407, 197.3314, 209.3995]","[314196, 86130, 181882, 115677, 145163, 3290197, 102256]","['Santa Rosa', 'Napa', 'Vallejo', 'Richmond', 'Fairfield', 'San Francisco', 'Vacaville']","[(38.4458, -122.7067), (38.2975, -122.301), (38.1125, -122.2342), (37.9477, -122.3389), (38.2583, -122.0335), (37.7558, -122.4449), (38.3587, -121.9673)]",
1079,-123.49149365993183,38.9261444630062,7.0,1074840.0,120.7603,247.3999,Santa Rosa,"(38.4458, -122.7067)","[120.7603, 164.5606, 189.0299, 198.85029999999998, 207.7243, 220.383, 247.3999]","[314196, 86130, 181882, 115677, 145163, 102256, 129536]","['Santa Rosa', 'Napa', 'Vallejo', 'Richmond', 'Fairfield', 'Vacaville', 'Yuba City']","[(38.4458, -122.7067), (38.2975, -122.301), (38.1125, -122.2342), (37.9477, -122.3389), (38.2583, -122.0335), (38.3587, -121.9673), (39.1357, -121.6383)]",
1080,-123.49149365993183,39.02470510031832,7.0,1074840.0,113.67989999999999,240.3195,Santa Rosa,"(38.4458, -122.7067)","[113.67989999999999, 157.48020000000002, 181.9496, 191.7699, 200.6439, 213.3026, 240.3195]","[314196, 86130, 181882, 115677, 145163, 102256, 129536]","['Santa Rosa', 'Napa', 'Vallejo', 'Richmond', 'Fairfield', 'Vacaville', 'Yuba City']","[(38.4458, -122.7067), (38.2975, -122.301), (38.1125, -122.2342), (37.9477, -122.3389), (38.2583, -122.0335), (38.3587, -121.9673), (39.1357, -121.6383)]",
1081,-123.49149365993183,39.12326573763045,7.0,1071295.0,116.6885,293.8241,Santa Rosa,"(38.4458, -122.7067)","[116.6885, 160.4888, 184.9582, 203.6525, 216.3113, 243.3281, 293.8241]","[314196, 86130, 181882, 145163, 102256, 129536, 112132]","['Santa Rosa', 'Napa', 'Vallejo', 'Fairfield', 'Vacaville', 'Yuba City', 'Chico']","[(38.4458, -122.7067), (38.2975, -122.301), (38.1125, -122.2342), (38.2583, -122.0335), (38.3587, -121.9673), (39.1357, -121.6383), (39.7578, -121.8161)]",
1082,-123.49149365993183,39.22182637494257,7.0,1071295.0,141.6974,291.0363,Santa Rosa,"(38.4458, -122.7067)","[141.6974, 185.4977, 209.96710000000002, 228.6615, 240.5403, 241.3202, 291.0363]","[314196, 86130, 181882, 145163, 129536, 102256, 112132]","['Santa Rosa', 'Napa', 'Vallejo', 'Fairfield', 'Yuba City', 'Vacaville', 'Chico']","[(38.4458, -122.7067), (38.2975, -122.301), (38.1125, -122.2342), (38.2583, -122.0335), (39.1357, -121.6383), (38.3587, -121.9673), (39.7578, -121.8161)]",
1083,-123.49149365993183,39.3203870122547,7.0,1047630.0,157.42579999999998,339.378,Santa Rosa,"(38.4458, -122.7067)","[157.42579999999998, 201.2261, 225.6954, 229.375, 257.0485, 279.87109999999996, 339.378]","[314196, 86130, 181882, 129536, 102256, 112132, 121498]","['Santa Rosa', 'Napa', 'Vallejo', 'Yuba City', 'Vacaville', 'Chico', 'Redding']","[(38.4458, -122.7067), (38.2975, -122.301), (38.1125, -122.2342), (39.1357, -121.6383), (38.3587, -121.9673), (39.7578, -121.8161), (40.5698, -122.365)]",
1084,-123.49149365993183,39.418947649566825,7.0,1047630.0,149.5931,331.5453,Santa Rosa,"(38.4458, -122.7067)","[149.5931, 193.39339999999999, 217.8628, 221.5424, 249.2159, 272.0384, 331.5453]","[314196, 86130, 181882, 129536, 102256, 112132, 121498]","['Santa Rosa', 'Napa', 'Vallejo', 'Yuba City', 'Vacaville', 'Chico', 'Redding']","[(38.4458, -122.7067), (38.2975, -122.301), (38.1125, -122.2342), (39.1357, -121.6383), (38.3587, -121.9673), (39.7578, -121.8161), (40.5698, -122.365)]",
1085,-123.49149365993183,39.51750828687895,7.0,1047630.0,159.8438,341.796,Santa Rosa,"(38.4458, -122.7067)","[159.8438, 203.6441, 228.1135, 231.793, 259.4665, 282.28909999999996, 341.796]","[314196, 86130, 181882, 129536, 102256, 112132, 121498]","['Santa Rosa', 'Napa', 'Vallejo', 'Yuba City', 'Vacaville', 'Chico', 'Redding']","[(38.4458, -122.7067), (38.2975, -122.301), (38.1125, -122.2342), (39.1357, -121.6383), (38.3587, -121.9673), (39.7578, -121.8161), (40.5698, -122.365)]",
1086,-123.49149365993183,39.61606892419108,7.0,1047630.0,167.29379999999998,349.246,Santa Rosa,"(38.4458, -122.7067)","[167.29379999999998, 211.0941, 235.5635, 239.2431, 266.91659999999996, 289.73909999999995, 349.246]","[314196, 86130, 181882, 129536, 102256, 112132, 121498]","['Santa Rosa', 'Napa', 'Vallejo', 'Yuba City', 'Vacaville', 'Chico', 'Redding']","[(38.4458, -122.7067), (38.2975, -122.301), (38.1125, -122.2342), (39.1357, -121.6383), (38.3587, -121.9673), (39.7578, -121.8161), (40.5698, -122.365)]",
1087,-123.49149365993183,39.7146295615032,7.0,1047630.0,172.69670000000002,354.6489,Santa Rosa,"(38.4458, -122.7067)","[172.69670000000002, 216.49710000000002, 240.9664, 244.646, 272.3195, 295.142, 354.6489]","[314196, 86130, 181882, 129536, 102256, 112132, 121498]","['Santa Rosa', 'Napa', 'Vallejo', 'Yuba City', 'Vacaville', 'Chico', 'Redding']","[(38.4458, -122.7067), (38.2975, -122.301), (38.1125, -122.2342), (39.1357, -121.6383), (38.3587, -121.9673), (39.7578, -121.8161), (40.5698, -122.365)]",
1088,-123.49149365993183,39.81319019881532,7.0,1047630.0,193.097,375.0492,Santa Rosa,"(38.4458, -122.7067)","[193.097, 236.8974, 261.36670000000004, 265.0463, 292.71979999999996, 315.5423, 375.0492]","[314196, 86130, 181882, 129536, 102256, 112132, 121498]","['Santa Rosa', 'Napa', 'Vallejo', 'Yuba City', 'Vacaville', 'Chico', 'Redding']","[(38.4458, -122.7067), (38.2975, -122.301), (38.1125, -122.2342), (39.1357, -121.6383), (38.3587, -121.9673), (39.7578, -121.8161), (40.5698, -122.365)]",
1089,-123.49149365993183,39.911750836127446,7.0,1047630.0,217.64939999999999,340.0947,Santa Rosa,"(38.4458, -122.7067)","[217.64939999999999, 261.4497, 285.91909999999996, 289.5987, 300.99559999999997, 317.27209999999997, 340.0947]","[314196, 86130, 181882, 129536, 121498, 102256, 112132]","['Santa Rosa', 'Napa', 'Vallejo', 'Yuba City', 'Redding', 'Vacaville', 'Chico']","[(38.4458, -122.7067), (38.2975, -122.301), (38.1125, -122.2342), (39.1357, -121.6383), (40.5698, -122.365), (38.3587, -121.9673), (39.7578, -121.8161)]",
1090,-123.49149365993183,40.01031147343957,7.0,1047630.0,240.0878,362.5331,Santa Rosa,"(38.4458, -122.7067)","[240.0878, 283.88809999999995, 292.51509999999996, 308.3575, 312.03709999999995, 339.7106, 362.5331]","[314196, 86130, 121498, 181882, 129536, 102256, 112132]","['Santa Rosa', 'Napa', 'Redding', 'Vallejo', 'Yuba City', 'Vacaville', 'Chico']","[(38.4458, -122.7067), (38.2975, -122.301), (40.5698, -122.365), (38.1125, -122.2342), (39.1357, -121.6383), (38.3587, -121.9673), (39.7578, -121.8161)]",
1091,-123.49149365993183,40.1088721107517,7.0,1047630.0,219.2845,389.0735,Redding,"(40.5698, -122.365)","[219.2845, 268.8854, 289.4507, 333.251, 357.72040000000004, 361.4, 389.0735]","[121498, 112132, 314196, 86130, 181882, 129536, 102256]","['Redding', 'Chico', 'Santa Rosa', 'Napa', 'Vallejo', 'Yuba City', 'Vacaville']","[(40.5698, -122.365), (39.7578, -121.8161), (38.4458, -122.7067), (38.2975, -122.301), (38.1125, -122.2342), (39.1357, -121.6383), (38.3587, -121.9673)]",
1092,-123.49149365993183,40.20743274806382,7.0,1047630.0,205.4015,388.91790000000003,Redding,"(40.5698, -122.365)","[205.4015, 255.0024, 289.2951, 326.9105, 333.0955, 357.5648, 388.91790000000003]","[121498, 112132, 314196, 129536, 86130, 181882, 102256]","['Redding', 'Chico', 'Santa Rosa', 'Yuba City', 'Napa', 'Vallejo', 'Vacaville']","[(40.5698, -122.365), (39.7578, -121.8161), (38.4458, -122.7067), (39.1357, -121.6383), (38.2975, -122.301), (38.1125, -122.2342), (38.3587, -121.9673)]",
1093,-123.49149365993183,40.30599338537595,7.0,1047630.0,187.3896,427.8827,Redding,"(40.5698, -122.365)","[187.3896, 236.9904, 308.8986, 324.0503, 383.20820000000003, 421.1775, 427.8827]","[121498, 112132, 129536, 314196, 102256, 181882, 86130]","['Redding', 'Chico', 'Yuba City', 'Santa Rosa', 'Vacaville', 'Vallejo', 'Napa']","[(40.5698, -122.365), (39.7578, -121.8161), (39.1357, -121.6383), (38.4458, -122.7067), (38.3587, -121.9673), (38.1125, -122.2342), (38.2975, -122.301)]",
