X,Y,sol_id,GID_0,panels,panel.area,landscape.area,water,urban,power
-10345197.9661216,4350143.49652751,4909,USA,10,0.00140626684641233,0.0450695851390362,0,1,
-9808793.87487755,4253913.71058149,4910,USA,5,0.000703133423206164,0.0216441283284593,0,1,
-9799837.62273337,4278350.90936394,4911,USA,15,0.00210940026961849,0.00887540511796251,0,1,
-8032747.10540819,4692866.89800507,4912,USA,4,0.000562506738564931,4.80330541199282e-005,0,1,
-8067494.87202983,4905203.99602451,4913,USA,5,0.000703133423206164,0.0314989766772985,0,1,
-8068094.48189598,4904256.43983872,4914,USA,2,0.000281253369282465,0.000349834909247234,0,1,
-8068676.34304633,4904162.83026179,4915,USA,2,0.000281253369282465,5.92528475224972e-005,0,1,
-8066447.30828771,4905446.09170726,4916,USA,3,0.000421880053923698,0.00431368755528331,0,1,
-8070486.40323527,4903263.02295946,4917,USA,5,0.000703133423206164,0.17680617572093,0,1,
-8068831.70182158,4904730.97979145,4918,USA,5,0.000703133423206164,0.0469469258987904,0,1,
-8068674.76421358,4905592.4085854,4919,USA,2,0.000281253369282465,5.06783003211021e-005,0,1,
-8069748.57158058,4905189.36859263,4920,USA,6,0.000843760107847396,0.0693415741715431,0,1,
-8070206.34594723,4904376.87670284,4921,USA,3,0.000421880053923698,0.00308795430202782,0,1,
-8069635.42814629,4905802.87005075,4922,USA,3,0.000421880053923698,0.0117303725578543,0,1,
-8068596.1532567,4908475.98193668,4923,USA,7,0.000984386792488629,0.0416047321572304,0,1,
-8069861.96707203,4901548.00181743,4924,USA,2,0.000281253369282465,0.000109441148549318,0,1,
-7713385.8047128,4857119.4493667,4925,USA,22,0.00309378706210712,0.0557063572790027,0,1,
-7715577.1978725,4857575.63372647,4926,USA,12,0.00168752021569479,0.437125579917908,0,1,
-7716494.51159557,4857732.18157357,4927,USA,2,0.000281253369282465,7.51444172263145e-005,0,1,
-7716254.38074317,4852828.79535126,4928,USA,3,0.000421880053923698,0.00661679904222488,0,1,
-7713024.99435144,4853498.16984946,4929,USA,2,0.000281253369282465,0.000683347368836403,0,1,
-9276464.47371269,4448151.98060288,4930,USA,2,0.000281253369282465,0.000769577300190926,0,1,
-9272687.7924667,4448543.24340659,4931,USA,554,0.0779071832912429,25.5640063847237,0,1,
-9274332.51403349,4450347.52603419,4932,USA,2,0.000281253369282465,0.000423168139696121,0,1,
-9957803.85331484,4585834.15512746,4933,USA,935,0.131485950139553,16.4496816625774,0,1,
-9965061.31931583,4584950.84619319,4934,USA,402,0.0565319272257755,10.7405483367589,0,1,
-9275299.23218894,4445822.60234395,4935,USA,3,0.000421880053923698,0.00931788316325843,0,1,
-9276493.66413286,4445136.02774421,4936,USA,9,0.00126564016177109,0.167149800849557,0,1,
-9966063.59719996,4586270.84331849,4937,USA,5,0.000703133423206164,0.0159079501612186,0,1,
-9275372.08042224,4445228.39588818,4938,USA,4,0.000562506738564931,0.02127653548944,0,1,
-9278119.26227232,4437100.34073788,4939,USA,12,0.00168752021569479,0.0835818134871125,0,0,
-9269648.37673292,4458593.37297369,4940,USA,2,0.000281253369282465,0.00065188382267952,0,1,
-8068273.55005983,4901697.85676132,4941,USA,3,0.000421880053923698,0.0102651454373598,0,1,
-8060162.53476529,4910598.60095955,4942,USA,3,0.000421880053923698,0.000216102851077914,0,1,
-8069220.03539651,4899878.68592076,4943,USA,4,0.000562506738564931,0.00499128437533975,0,1,
-9190881.65941999,4516847.59973643,4944,USA,576,0.08100097035335,39.4111157027814,0,1,
-9271544.09521479,4445112.79897267,4945,USA,16,0.00225002695425972,0.399136132281065,0,1,
-8684082.28218883,3880450.19380821,4946,USA,33,0.00464068059316068,0.0210921729609668,0,1,
-9277108.64982486,4449459.40814645,4947,USA,28,0.00393754716995452,1.2807977643404,0,1,
-9268745.91559782,4448617.80209131,4948,USA,5,0.000703133423206164,0.0695617559652924,0,1,
-9269770.63714545,4447266.25330049,4949,USA,2,0.000281253369282465,9.96715541481972e-005,0,1,
-9267430.62274631,4447497.75081243,4950,USA,6,0.000843760107847396,0.150554500415325,0,1,
-9268334.05511962,4447773.27555828,4951,USA,2,0.000281253369282465,0.00030307502746582,0,1,
-8669318.28481361,3905239.18719677,4952,USA,2,0.000281253369282465,2.14299751259387e-005,0,1,
-8682090.7505096,3863996.20864563,4953,USA,2,0.000281253369282465,6.42513124793768e-005,0,1,
-8684715.52453775,3878304.16226691,4954,USA,2,0.000281253369282465,0.000186486242234707,0,1,
-8670906.2666975,3895195.76215915,4955,USA,7,0.000984386792488629,0.0783586910140514,0,1,
-8670837.24403061,3895915.36599955,4956,USA,4,0.000562506738564931,0.0220848168671131,0,1,
-8670382.60786602,3886516.08497978,4957,USA,4,0.000562506738564931,0.0200126696603894,0,1,
-8677070.37808049,3889922.73593207,4958,USA,2,0.000281253369282465,0.000150701600015163,0,1,
-8668629.42096346,3879138.6597138,4959,USA,11,0.00154689353105356,0.0312384927455746,0,1,
-8678843.68385847,3882264.92126006,4960,USA,3,0.000421880053923698,0.00122919684946537,0,1,
-8689898.07983438,3886150.64273139,4961,USA,2,0.000281253369282465,9.61175014078617e-005,0,1,
-8676718.72507942,3875026.84944785,4962,USA,7,0.000984386792488629,0.0360391351088881,0,1,
-8681193.68621174,3863341.5522821,4963,USA,5,0.000703133423206164,0.0937273549476862,0,1,
-8676321.37843264,3875502.83715441,4964,USA,4,0.000562506738564931,0.00141352057862282,0,1,
-8674635.91908323,3865873.75366409,4965,USA,2,0.000281253369282465,0.000132439562767744,0,0,
-8674900.40544448,3866683.10121642,4966,USA,6,0.000843760107847396,0.00975774506163597,0,0,
-8684841.83186248,3872059.95932739,4967,USA,8,0.00112501347712986,0.19116937795186,0,1,
-8685309.90661863,3870621.57864481,4968,USA,5,0.000703133423206164,0.0138167342573702,0,1,
-8668458.62475085,3903778.54657499,4969,USA,4,0.000562506738564931,0.00295737834662199,0,1,
-8663843.49790082,3887777.17325856,4970,USA,10,0.00140626684641233,0.119041907709122,0,0,
-8664045.14378528,3886848.52436625,4971,USA,2,0.000281253369282465,0.000127219451457262,0,0,
-8670457.23240492,3892366.33056454,4972,USA,3,0.000421880053923698,0.000130927830770612,0,1,
-8669115.75130851,3891819.59575645,4973,USA,9,0.00126564016177109,0.0722579601876736,0,1,
-8669756.70930975,3891317.20164336,4974,USA,3,0.000421880053923698,0.000560520660161972,0,1,
-8670084.09377255,3890188.7492971,4975,USA,3,0.000421880053923698,0.03627787713328,0,1,
-8670442.27687311,3888754.9117404,4976,USA,11,0.00154689353105356,0.00331756386583298,0,1,
-8669800.10164933,3889357.65808769,4977,USA,2,0.000281253369282465,3.22868926599622e-005,0,1,
-8669176.79698397,3889766.50243497,4978,USA,2,0.000281253369282465,1.7000710092485e-005,0,1,
-8670963.81001423,3888425.34224395,4979,USA,3,0.000421880053923698,0.00106369018331915,0,1,
-8667393.66939274,3896256.82014532,4980,USA,30,0.00421880053923698,0.891118602026582,0,1,
-8678024.52553821,3883999.32238982,4981,USA,14,0.00196877358497726,0.359833053534508,0,1,
-8680131.83929747,3881255.99406893,4982,USA,5,0.000703133423206164,0.00920388728046417,0,1,
-8679295.72976697,3880826.57566018,4983,USA,3,0.000421880053923698,0.00676199382591248,0,1,
-8679037.96864335,3881525.70697002,4984,USA,5,0.000703133423206164,0.0525642366425991,0,1,
-8684120.40410195,3861869.3989044,4985,USA,4,0.000562506738564931,0.0191561116931438,0,1,
-8692196.06362984,3884940.58810697,4986,USA,2,0.000281253369282465,0.000766252083063126,0,0,
-8666006.69066405,3889580.77750607,4987,USA,24,0.00337504043138958,0.302291630003452,0,1,
-8674217.53242525,3878586.48497558,4988,USA,7,0.000984386792488629,0.0792285499395132,0,1,
-8675966.17187716,3877314.29845633,4989,USA,5,0.000703133423206164,0.00192886885123653,0,1,
-8675882.57257459,3876790.28149044,4990,USA,11,0.00154689353105356,0.0513550903523564,0,1,
-8674903.24822921,3877080.79649955,4991,USA,2,0.000281253369282465,0.000185775401592255,0,1,
-8675245.50812574,3876008.79311494,4992,USA,4,0.000562506738564931,0.00386122280740738,0,1,
-8675337.01721433,3876539.13623329,4993,USA,2,0.000281253369282465,8.81245190501213e-005,0,1,
-8670172.44817486,3882959.88786587,4994,USA,3,0.000421880053923698,0.00398448088538647,0,1,
-8674095.92458573,3877386.3529426,4995,USA,6,0.000843760107847396,0.00833757553716749,0,1,
-8673524.19985747,3902053.16329695,4996,USA,10,0.00140626684641233,0.0925888758386969,0,1,
-8672941.76975652,3900585.13617953,4997,USA,5,0.000703133423206164,0.00810105239617825,0,1,
-8665550.99162064,3899114.13553385,4998,USA,3,0.000421880053923698,0.00673479449063539,0,1,
-8673595.6674414,3899129.2192491,4999,USA,2,0.000281253369282465,0.00010870507517457,0,1,
-8676951.78462804,3886940.92027764,5000,USA,3,0.000421880053923698,0.000869972473591566,0,1,
-8681823.65421155,3871082.13600264,5001,USA,5,0.000703133423206164,0.031596533516407,0,1,
-8681318.00578186,3872116.95132149,5002,USA,2,0.000281253369282465,0.000117838337898254,0,1,
-9188555.88567474,4522234.68800907,5003,USA,4,0.000562506738564931,0.00167182676476985,0,0,
-9189049.38999477,4519659.32182574,5004,USA,8,0.00112501347712986,0.0707627249219418,0,1,
-9188354.63718086,4520507.56744017,5005,USA,3,0.000421880053923698,0.0215265371003151,0,1,
-9188111.64780306,4519650.27767146,5006,USA,6,0.000843760107847396,0.0543496989125684,0,1,
-9186702.06770192,4520410.71872921,5007,USA,31,0.00435942722387821,1.12906222964331,0,0,
-9187646.42012473,4520100.73356442,5008,USA,4,0.000562506738564931,0.0122647547249794,0,1,
-9186715.64314156,4521402.5530233,5009,USA,3,0.000421880053923698,0.00110371081548929,0,0,
-9185441.5807312,4522254.45529253,5010,USA,10,0.00140626684641233,0.239996548328757,0,0,
-9186126.03093487,4523341.53849596,5011,USA,3,0.000421880053923698,0.0024009213052243,0,0,
-9195970.0953866,4515010.10708541,5012,USA,4,0.000562506738564931,0.0621981515432596,0,1,
-9195042.90488529,4516626.23656153,5013,USA,3,0.000421880053923698,0.0125185945956707,0,0,
-9192918.42705574,4521250.45325591,5014,USA,2,0.000281253369282465,4.88456979691982e-005,0,0,
-9192504.13717564,4521564.17933977,5015,USA,3,0.000421880053923698,0.0456994711393118,0,0,
-9191052.60794821,4523607.56287098,5016,USA,2,0.000281253369282465,0.000212515570521355,0,0,
-9194317.50764021,4522240.42726512,5017,USA,2,0.000281253369282465,0.000183341702163219,0,0,
-9187429.25413269,4523987.20703117,5018,USA,23,0.00323441374674835,1.13521774735546,0,0,
-9193963.29460173,4501935.9708409,5019,USA,3,0.000421880053923698,0.0142350443269014,0,0,
-9197865.30431454,4499892.312535,5020,USA,4,0.000562506738564931,0.0802808387276381,0,0,
-9192800.38724808,4500731.86299853,5021,USA,3,0.000421880053923698,0.0209836879404783,0,0,
-9193913.07874586,4501372.97955382,5022,USA,3,0.000421880053923698,0.0166159665807486,0,0,
-9192342.28549915,4502670.87795319,5023,USA,2,0.000281253369282465,0.000130713739097118,0,0,
-9194082.62696411,4500769.71666009,5024,USA,2,0.000281253369282465,0.000251371440649033,0,0,
-9193834.79958859,4499714.32105399,5025,USA,7,0.000984386792488629,0.152845739081264,0,0,
-9198171.69024405,4499172.1101419,5026,USA,4,0.000562506738564931,0.00569383671283722,0,0,
-9194920.46220588,4501380.22477878,5027,USA,2,0.000281253369282465,0.000447303424179554,0,0,
-9197862.703451,4501195.94700916,5028,USA,2,0.000281253369282465,0.00023538103055954,0,0,
-9197497.65999006,4502175.5391481,5029,USA,2,0.000281253369282465,0.000438902310550213,0,0,
-9192120.54095734,4501712.00121898,5030,USA,2,0.000281253369282465,0.000459494497656822,0,0,
-9185793.51779082,4525183.21876333,5031,USA,3,0.000421880053923698,0.0155992840731144,0,0,
-9183556.10380821,4521484.26032035,5032,USA,18,0.00253128032354219,0.492720715120792,0,0,
-9185272.85825734,4520242.0984769,5033,USA,5,0.000703133423206164,0.0747656408116817,0,0,
-9186928.74597913,4515205.40744732,5034,USA,2,0.000281253369282465,0.000550415551900864,0,0,
-9188322.96386971,4513059.25290227,5035,USA,2,0.000281253369282465,0.000564009232878685,0,0,
-9189540.86895181,4512362.10805039,5036,USA,4,0.000562506738564931,0.0404286893547773,0,0,
-9190381.82275223,4512495.54782323,5037,USA,15,0.00210940026961849,0.060538428474579,0,0,
-9188753.36756369,4515855.76210861,5038,USA,2,0.000281253369282465,0.000670665484309196,0,0,
-9188754.77999188,4510271.5740027,5039,USA,2,0.000281253369282465,0.000265632493495941,0,0,
-9189593.50316074,4509855.75296944,5040,USA,3,0.000421880053923698,0.00842393034023046,0,0,
-9190931.39597229,4512345.76687004,5041,USA,2,0.000281253369282465,8.30337986573577e-005,0,0,
-9189473.05901439,4516084.39365104,5042,USA,2,0.000281253369282465,0.000423123013973236,0,1,
-9198551.37097051,4513972.32236265,5043,USA,14,0.00196877358497726,0.310613489094019,0,1,
-9199544.04596091,4513522.72250882,5044,USA,39,0.00548444070100808,0.817406322815895,0,1,
-9202778.02373529,4511182.63073235,5045,USA,48,0.00675008086277917,0.854594857844829,0,1,
-9201142.72063918,4511623.04143715,5046,USA,29,0.00407817385459575,1.23378323971455,0,1,
-9201398.16320608,4512450.634101,5047,USA,2,0.000281253369282465,0.00078854740524292,0,1,
-9197903.16055492,4511841.68000144,5048,USA,30,0.00421880053923698,0.850856375157833,0,1,
-9195375.73367666,4513035.93579828,5049,USA,99,0.013922041779482,6.36540599487781,0,1,
-9196099.16698699,4511488.92827581,5050,USA,5,0.000703133423206164,0.0215274092652798,0,0,
-9190760.42637654,4513176.06604177,5051,USA,2,0.000281253369282465,0.000610062019586563,0,1,
-9189646.73046182,4511843.75592356,5052,USA,2,0.000281253369282465,0.00035854942882061,0,0,
-9190956.56079414,4511488.83678961,5053,USA,2,0.000281253369282465,0.00039281374049373,0,0,
-9189948.10863552,4509060.25426618,5054,USA,9,0.00126564016177109,0.0633184995868206,0,0,
-9189885.86642513,4508111.36990081,5055,USA,2,0.000281253369282465,0.000186914976716042,0,0,
-9188848.52405003,4503883.9951273,5056,USA,2,0.000281253369282465,0.000205687217414379,0,0,
-9188993.91717279,4501833.03894276,5057,USA,2,0.000281253369282465,0.000372490114331245,0,0,
-9189430.43660939,4502318.26598045,5058,USA,2,0.000281253369282465,0.000391416637212038,0,0,
-9190645.51370238,4499121.26776537,5059,USA,2,0.000281253369282465,0.000141721448689699,0,0,
-9187237.79697939,4499931.49767969,5060,USA,2,0.000281253369282465,0.000440406290888786,0,0,
-9199111.60576557,4508393.9561368,5061,USA,8,0.00112501347712986,0.0231987956421375,0,0,
-9199868.8525049,4507606.27232252,5062,USA,4,0.000562506738564931,0.0276319480362087,0,0,
-9197941.60698308,4507337.97631905,5063,USA,4,0.000562506738564931,0.084949099542141,0,0,
-9198879.54440135,4506951.59837486,5064,USA,3,0.000421880053923698,0.0106288396000266,0,0,
-9197548.12798482,4509947.22771574,5065,USA,21,0.00295316037746589,0.0756778411085589,0,0,
-9199485.49818042,4509665.11790645,5066,USA,7,0.000984386792488629,0.218754427140713,0,0,
-9201368.25186754,4509728.54346923,5067,USA,4,0.000562506738564931,0.0147682017095089,0,0,
-9197296.82948987,4514079.62801499,5068,USA,2,0.000281253369282465,4.92287778258324e-005,0,1,
-9193238.82290457,4519169.00767238,5069,USA,3,0.000421880053923698,0.00207276073038578,0,0,
-9189327.32802523,4523417.24885655,5070,USA,3,0.000421880053923698,0.0146416985217705,0,0,
-9193067.1116155,4513743.3048571,5071,USA,5,0.000703133423206164,0.152961094294667,0,1,
-9193010.67593244,4514735.84182107,5072,USA,10,0.00140626684641233,0.167475169365287,0,1,
-9195252.50886655,4514600.5337404,5073,USA,2,0.000281253369282465,0.000139331291720271,0,1,
-9193908.94057323,4511278.02983068,5074,USA,4,0.000562506738564931,0.00834789470463991,0,0,
-9195377.79009222,4509887.91768345,5075,USA,5,0.000703133423206164,0.0506375657639503,0,0,
-9192761.71653839,4510605.90066118,5076,USA,4,0.000562506738564931,0.120143006026268,0,0,
-9192540.51316684,4508410.67953864,5077,USA,4,0.000562506738564931,0.00436473290203605,0,0,
-9197688.20239835,4513612.36416446,5078,USA,2,0.000281253369282465,0.000107554712593555,0,1,
-9183107.10754748,4522514.1224409,5079,USA,5,0.000703133423206164,0.0673962759373188,0,0,
-9209539.16256689,4504051.63653904,5080,USA,2,0.000281253369282465,0.000189906962692738,0,0,
-9464835.52524337,5033687.76124389,5081,USA,5,0.000703133423206164,0.00066312672150135,0,1,
-9267236.38826353,4454508.9325758,5082,USA,13,0.00182814690033603,0.209980407276851,0,1,
-9267260.61792518,4456373.13215702,5083,USA,40,0.00562506738564931,1.8338851056962,0,1,
-9266322.9036682,4457539.64108148,5084,USA,10,0.00140626684641233,0.132903720893383,0,1,
-9265246.42641432,4457989.06972865,5085,USA,37,0.00520318733172561,0.582553696186543,0,1,
-9263523.42205328,4458412.91515022,5086,USA,83,0.0116720148252223,3.59786148848846,0,1,
-9260739.43706709,4459700.49890333,5087,USA,6,0.000843760107847396,0.125271160544395,0,1,
-9262444.56995202,4460830.74575841,5088,USA,31,0.00435942722387821,1.05485935777044,0,1,
-9261352.21928755,4460944.42451729,5089,USA,4,0.000562506738564931,0.0599354619886875,0,0,
-9263188.76459152,4460326.5334268,5090,USA,5,0.000703133423206164,0.0171878979859352,0,1,
-9263456.92781367,4461095.88994102,5091,USA,3,0.000421880053923698,0.0150662700797319,0,1,
-9261957.47046628,4458417.38939892,5092,USA,5,0.000703133423206164,0.0535824673650265,0,1,
-9259633.14839392,4458638.06176443,5093,USA,7,0.000984386792488629,0.141089030277133,0,1,
-9258938.59411,4458967.50082546,5094,USA,3,0.000421880053923698,0.000317153902888298,0,1,
-9259063.24894428,4460274.42756549,5095,USA,8,0.00112501347712986,0.0804204421432,0,1,
-9259765.11863945,4460839.40197703,5096,USA,2,0.000281253369282465,0.000509795592427254,0,0,
-7686153.91351411,5547341.07878357,5097,USA,6,0.000843760107847396,0.00546540376859903,0,1,
-9277684.38019658,4448167.72574039,5098,USA,11,0.00154689353105356,0.163470823454261,0,1,
-9266142.10718491,4448615.17059271,5099,USA,2,0.000281253369282465,0.000437653984427452,0,1,
-9278387.85186483,4452531.08136295,5100,USA,18,0.00253128032354219,0.304555243547797,0,1,
-8675749.86549097,3884665.82337321,5101,USA,7,0.000984386792488629,0.0970009204251766,0,1,
-9266297.44663615,4463441.82877217,5102,USA,2,0.000281253369282465,4.87589463889599e-005,0,0,
-9269222.12544204,4455426.93663107,5103,USA,4,0.000562506738564931,0.000354644278645515,0,1,
-9270492.3018048,4454529.87773602,5104,USA,2,0.000281253369282465,0.000243343129992485,0,1,
-9120128.75664325,4615116.26847732,5105,USA,4,0.000562506738564931,0.048182837900145,0,0,
-9266083.04626409,4444443.09566327,5106,USA,12,0.00168752021569479,0.275958443802834,0,1,
-9264576.14902007,4446035.68919238,5107,USA,3,0.000421880053923698,0.000387367134094238,0,1,
-10053793.9818415,4811968.53867268,5108,USA,64,0.00900010781703889,6.31625134108095,0,0,
-9096411.24606596,4748506.09410687,5109,USA,7,0.000984386792488629,0.0780461116244616,0,0,
-9096308.36069934,4749162.81911897,5110,USA,3,0.000421880053923698,0.00117998644761741,0,0,
-9095658.74012396,4749162.95990487,5111,USA,3,0.000421880053923698,9.27344537377357e-005,0,0,
-6229298.95390087,5597785.15441431,5112,CAN,2,0.000281253369282465,0.000409899939954281,0,1,
-6609646.46450544,5430264.58875145,5113,CAN,6,0.000843760107847396,0.00241122741042823,0,1,
-6264273.56036412,5574262.24758158,5114,CAN,5,0.000703133423206164,0.00243600219133496,0,0,
-6657015.98796542,5368585.74836302,5115,CAN,2,0.000281253369282465,9.42804316282272e-005,0,1,
-6275337.8829845,5573447.0278329,5116,CAN,2,0.000281253369282465,4.94748755842447e-005,0,0,
-6602948.50108348,5409583.37329144,5117,CAN,3,0.000421880053923698,0.000739883052438498,0,1,
-6051061.47900605,5499754.58965682,5118,USA,6,0.000843760107847396,0.000621675365209579,0,0,
-5837353.40570687,5417443.11062825,5119,USA,3,0.000421880053923698,4.99799247086048e-005,0,0,
-6579336.37421206,4883157.15253778,5120,USA,12,0.00168752021569479,0.00152899393343553,0,1,
