lat,lon,elevation
38.23622000182133,-121.64300879882433,-2
38.33478063913342,-121.64300879882433,1
38.43334127644555,-121.64300879882433,4
38.53190191375767,-121.64300879882433,5
38.630462551069805,-121.64300879882433,4
38.729023188381994,-121.64300879882433,4
38.82758382569407,-121.64300879882433,9
38.92614446300622,-121.64300879882433,10
39.024705100318286,-121.64300879882433,12
39.12326573763042,-121.64300879882433,17
39.22182637494259,-121.64300879882433,21
39.32038701225468,-121.64300879882433,27
39.41894764956684,-121.64300879882433,34
39.51750828687891,-121.64300879882433,59
39.61606892419111,-121.64300879882433,77
39.7146295615032,-121.64300879882433,354
39.813190198815334,-121.64300879882433,325
39.91175083612745,-121.64300879882433,890
40.01031147343954,-121.64300879882433,947
40.10887211075172,-121.64300879882433,847
40.20743274806382,-121.64300879882433,972
40.30599338537594,-121.64300879882433,1897
40.40455402268806,-121.64300879882433,1779
40.503114660000236,-121.64300879882433,1515
40.601675297312376,-121.64300879882433,1731
40.70023593462442,-121.64300879882433,1860
40.79879657193658,-121.64300879882433,1974
40.89735720924868,-121.64300879882433,957
40.995917846560836,-121.64300879882433,924
41.094479561408704,-121.64301059347703,1103
41.193040395162754,-121.64301088171509,1237
41.291601092539,-121.64301085294557,1264
41.39016160319679,-121.64301039015339,1319
41.48872211385384,-121.64300992736143,1615
41.58728240605085,-121.64300934738485,2120
41.68584267001992,-121.64300875226502,1616
41.78440301620795,-121.64300836224618,1380
41.882963515726466,-121.6430083547184,1391
41.981524219682086,-121.64300879882433,1244
35.96932534364242,-121.53427439522974,0
36.067885771469165,-121.53427397829799,929
36.16644648211941,-121.53427420853347,669
36.26500718578293,-121.53427440691996,1345
36.363567850540235,-121.53427442796732,670
36.462128515297515,-121.53427444901457,939
36.560689167515214,-121.53427439522974,28
36.65924980482732,-121.53427439522974,85
36.75781044213943,-121.53427439522974,655
36.85637107945158,-121.53427439522974,54
36.95493171676368,-121.53427439522974,46
37.053492354075814,-121.53427439522974,105
37.15205299138789,-121.53427439522974,754
37.25061362870007,-121.53427439522974,904
37.3491742660122,-121.53427439522974,636
37.447734903324296,-121.53427439522974,790
37.54629554063645,-121.53427439522974,799
37.64485617794863,-121.53427439522974,345
37.74341681526071,-121.53427439522974,48
37.841977452572856,-121.53427439522974,-1
37.940538089885,-121.53427439522974,1
38.03909872719707,-121.53427439522974,-3
38.13765936450918,-121.53427439522974,-5
38.23622000182132,-121.53427439522974,1
38.33478063913342,-121.53427439522974,0
38.433341276445546,-121.53427439522974,4
38.53190191375768,-121.53427439522974,5
38.630462551069876,-121.53427439522974,1
38.72902318838195,-121.53427439522974,5
38.827583825694106,-121.53427439522974,8
38.92614446300614,-121.53427439522974,15
39.024705100318286,-121.53427439522974,17
39.12326573763044,-121.53427439522974,21
39.22182637494258,-121.53427439522974,23
39.320387012254706,-121.53427439522974,31
39.418947649566825,-121.53427439522974,47
39.51750828687894,-121.53427439522974,92
39.61606892419105,-121.53427439522974,409
39.71462956150319,-121.53427439522974,522
39.81319019881535,-121.53427439522974,916
39.91175083612744,-121.53427439522974,1089
40.010311473439565,-121.53427439522974,1550
40.10887211075169,-121.53427439522974,1397
40.20743274806385,-121.53427439522974,1443
40.30599338537592,-121.53427439522974,1637
40.404554022688075,-121.53427439522974,2013
40.503114660000236,-121.53427439522974,2125
40.60167529731234,-121.53427439522974,1613
40.70023593462448,-121.53427439522974,1854
40.79879657193659,-121.53427439522974,1387
40.89735720924869,-121.53427439522974,973
40.99591784656082,-121.53427439522974,917
41.09448029770169,-121.5342758505103,1013
41.193041346125604,-121.53427659662589,1104
41.2916020772829,-121.53427686468092,1262
41.39016237408018,-121.53427647824094,1327
41.48872267087693,-121.53427609180112,1659
41.587282672573025,-121.53427511554519,2147
41.68584263613816,-121.53427406307883,1613
41.7844027861454,-121.53427339225644,1270
41.882963283854046,-121.53427343316952,1230
41.98152421968207,-121.53427439522974,1232
35.87076470633034,-121.42553999163522,547
35.96932534364252,-121.42553999163522,954
36.06788582234996,-121.42553973239782,846
36.166446514554906,-121.42553988925586,1255
36.265007201377074,-121.42554002277072,340
36.36356785823223,-121.4255400263182,1032
36.46212851508715,-121.42554002986552,41
36.56068916751519,-121.42553999163522,104
36.659249804827304,-121.42553999163522,515
36.75781044213945,-121.42553999163522,553
36.85637107945161,-121.42553999163522,83
36.95493171676367,-121.42553999163522,50
37.05349235407582,-121.42553999163522,348
37.15205299138794,-121.42553999163522,525
37.25061362870011,-121.42553999163522,453
37.349174266012206,-121.42553999163522,977
37.44773490332429,-121.42553999163522,728
37.546295540636486,-121.42553999163522,498
37.64485617794855,-121.42553999163522,103
37.74341681526066,-121.42553999163522,14
37.84197745257282,-121.42553999163522,1
37.940538089884946,-121.42553999163522,-1
38.03909872719705,-121.42553999163522,-3
38.1376593645092,-121.42553999163522,1
38.236220001821316,-121.42553999163522,3
38.33478063913349,-121.42553999163522,7
38.43334127644555,-121.42553999163522,9
38.53190191375777,-121.42553999163522,11
38.63046255106983,-121.42553999163522,15
38.72902318838198,-121.42553999163522,24
38.82758382569408,-121.42553999163522,31
38.9261444630062,-121.42553999163522,24
39.02470510031828,-121.42553999163522,24
39.12326573763046,-121.42553999163522,34
39.221826374942566,-121.42553999163522,57
39.320387012254734,-121.42553999163522,121
39.41894764956681,-121.42553999163522,184
39.51750828687897,-121.42553999163522,488
39.61606892419108,-121.42553999163522,593
39.71462956150322,-121.42553999163522,520
39.81319019881535,-121.42553999163522,497
39.91175083612743,-121.42553999163522,1441
40.01031147343954,-121.42553999163522,2010
40.1088721107517,-121.42553999163522,1767
40.207432748063844,-121.42553999163522,1852
40.305993385375906,-121.42553999163522,1442
40.404554022688124,-121.42553999163522,1964
40.503114660000215,-121.42553999163522,2053
40.601675297312326,-121.42553999163522,1614
40.70023593462445,-121.42553999163522,1307
40.79879657193663,-121.42553999163522,1343
40.897357209248696,-121.42553999163522,1183
40.995917846560815,-121.42553999163522,1028
41.0944807117763,-121.42554178534458,1006
41.19304176182456,-121.42554239482199,1088
41.291602476987244,-121.42554260802284,1338
41.39016273366986,-121.42554227869044,1337
41.488722990352606,-121.42554194935809,1346
41.587282993372106,-121.42554104575103,1454
41.68584296362139,-121.42554006795407,1321
41.78440309955735,-121.42553940996319,1264
41.88296354447334,-121.42553934836012,1229
41.981524219682086,-121.42553999163522,1231
35.673643431706104,-121.31680558804062,0
35.77220406901819,-121.31680558804062,209
35.87076470633029,-121.31680558804062,597
35.96932534364245,-121.31680558804062,393
36.0678859206883,-121.31680550148477,415
36.166446579026896,-121.31680557874961,564
36.265007235275185,-121.3168056417796,356
36.36356787988894,-121.31680562556016,83
36.46212852450264,-121.31680560934072,164
36.56068916751521,-121.31680558804062,687
36.659249804827354,-121.31680558804062,656
36.75781044213945,-121.31680558804062,251
36.8563710794516,-121.31680558804062,187
36.95493171676364,-121.31680558804062,170
37.05349235407583,-121.31680558804062,308
37.15205299138792,-121.31680558804062,431
37.25061362870006,-121.31680558804062,542
37.3491742660122,-121.31680558804062,544
37.44773490332435,-121.31680558804062,391
37.546295540636464,-121.31680558804062,314
37.64485617794861,-121.31680558804062,37
37.74341681526069,-121.31680558804062,6
37.84197745257285,-121.31680558804062,6
37.94053808988498,-121.31680558804062,2
38.039098727197036,-121.31680558804062,7
38.13765936450923,-121.31680558804062,12
38.23622000182135,-121.31680558804062,9
38.33478063913339,-121.31680558804062,13
38.43334127644559,-121.31680558804062,22
38.5319019137577,-121.31680558804062,12
38.63046255106991,-121.31680558804062,34
38.72902318838199,-121.31680558804062,43
38.827583825694056,-121.31680558804062,44
38.92614446300618,-121.31680558804062,44
39.02470510031833,-121.31680558804062,79
39.123265737630454,-121.31680558804062,115
39.22182637494256,-121.31680558804062,149
39.320387012254685,-121.31680558804062,418
39.41894764956683,-121.31680558804062,685
39.51750828687894,-121.31680558804062,623
39.61606892419105,-121.31680558804062,549
39.71462956150323,-121.31680558804062,1119
39.8131901988153,-121.31680558804062,1523
39.91175083612744,-121.31680558804062,753
40.01031147343962,-121.31680558804062,1720
40.108872110751705,-121.31680558804062,1776
40.20743274806383,-121.31680558804062,1734
40.305993385375935,-121.31680558804062,1785
40.40455402268809,-121.31680558804062,1561
40.50311466000017,-121.31680558804062,1854
40.601675297312354,-121.3168055880406,1829
40.70023593462443,-121.31680558804062,1567
40.7987965719366,-121.31680558804062,1648
40.89735720924868,-121.31680558804062,1297
40.99591784656078,-121.31680558804062,1019
41.094478483872905,-121.31680558804062,1089
41.19304193113072,-121.31680823135228,1486
41.291602607381854,-121.31680822781492,1386
41.39016290393102,-121.31680794673203,1339
41.48872320048018,-121.31680766564924,1312
41.587283339157004,-121.31680705055078,1320
41.685843457439084,-121.31680639230247,1275
41.78440366312016,-121.31680588228714,1260
41.88296403178152,-121.31680564869285,1267
41.98152421968208,-121.31680558804062,1324
35.67364343170609,-121.20807118444608,57
35.772204069018144,-121.20807118444608,465
35.87076470633035,-121.20807118444608,353
35.96932534364243,-121.20807118444608,291
36.06788598425876,-121.2080711219913,539
36.166446649231126,-121.20807122057192,352
36.265007306592565,-121.20807129677603,141
36.363567921570514,-121.2080712483729,167
36.46212853654857,-121.2080711999699,612
36.56068916751518,-121.20807118444608,589
36.65924980482732,-121.20807118444608,602
36.75781044213951,-121.20807118444608,562
36.856371079451634,-121.20807118444608,501
36.9549317167637,-121.20807118444608,813
37.05349235407584,-121.20807118444608,440
37.152052991387926,-121.20807118444608,360
37.25061362870007,-121.20807118444608,460
37.34917426601224,-121.20807118444608,305
37.4477349033243,-121.20807118444608,238
37.546295540636436,-121.20807118444608,31
37.644856177948576,-121.20807118444608,8
37.7434168152607,-121.20807118444608,12
37.841977452572806,-121.20807118444608,13
37.940538089884896,-121.20807118444608,12
38.039098727197086,-121.20807118444608,16
38.13765936450919,-121.20807118444608,24
38.236220001821344,-121.20807118444608,27
38.33478063913351,-121.20807118444607,25
38.43334127644552,-121.20807118444608,30
38.53190191375771,-121.20807118444608,53
38.6304625510698,-121.20807118444608,47
38.729023188381966,-121.20807118444608,89
38.82758382569408,-121.20807118444608,107
38.9261444630062,-121.20807118444608,98
39.024705100318315,-121.20807118444608,232
39.123265737630476,-121.20807118444608,337
39.22182637494259,-121.20807118444608,459
39.32038701225475,-121.20807118444608,283
39.418947649566825,-121.20807118444608,772
39.517508286878915,-121.20807118444608,1046
39.616068924191055,-121.20807118444608,1168
39.7146295615032,-121.20807118444608,1385
39.81319019881535,-121.20807118444608,1663
39.91175083612746,-121.20807118444608,1833
40.01031147343959,-121.20807118444608,726
40.10887211075167,-121.20807118444608,1360
40.207432748063844,-121.20807118444608,1383
40.30599338537593,-121.20807118444608,1372
40.40455402268807,-121.20807118444608,1952
40.50311466000019,-121.20807118444608,2146
40.60167529731231,-121.20807118444608,1856
40.70023593462444,-121.20807118444608,1701
40.79879657193655,-121.20807118444608,1876
40.89735720924872,-121.20807118444608,1382
40.99591784656086,-121.20807118444608,1279
41.094478483872955,-121.20807118444608,1278
41.19304194047871,-121.2080740600916,1279
41.291602626888455,-121.20807379817387,1283
41.39016296029194,-121.20807351400695,1360
41.48872329369547,-121.20807322983988,1440
41.58728352507146,-121.20807282944027,1354
41.68584374326653,-121.208072414025,1324
41.784404006657304,-121.2080720319487,1415
41.882964354327335,-121.20807171204095,1367
41.981524219682086,-121.20807118444608,1458
35.4765221570818,-121.09933678085152,0
35.57508279439393,-121.09933678085152,88
35.6736434317061,-121.09933678085152,660
35.77220406901819,-121.09933678085152,485
35.870764706330355,-121.09933678085152,351
35.96932534364244,-121.09933678085152,325
36.06788599243575,-121.09933650577094,351
36.16644672856856,-121.09933678644536,131
36.26500743752407,-121.09933700910575,196
36.36356799515405,-121.09933690873686,389
36.46212855278434,-121.09933680836835,529
36.56068916751522,-121.09933678085152,605
36.65924980482729,-121.09933678085152,570
36.757810442139466,-121.09933678085152,718
36.8563710794516,-121.09933678085152,458
36.95493171676372,-121.09933678085152,280
37.05349235407577,-121.09933678085152,167
37.15205299138789,-121.09933678085152,143
37.250613628700094,-121.09933678085152,77
37.34917426601222,-121.09933678085152,47
37.44773490332433,-121.09933678085152,29
37.5462955406365,-121.09933678085152,15
37.644856177948554,-121.09933678085152,18
37.743416815260694,-121.09933678085152,19
37.84197745257287,-121.09933678085152,20
37.94053808988491,-121.09933678085152,24
38.039098727197036,-121.09933678085152,28
38.13765936450921,-121.09933678085152,35
38.23622000182134,-121.09933678085152,53
38.33478063913344,-121.09933678085152,74
38.433341276445546,-121.09933678085152,49
38.53190191375774,-121.09933678085152,68
38.630462551069776,-121.09933678085152,147
38.729023188381966,-121.09933678085152,193
38.82758382569407,-121.09933678085152,176
38.92614446300617,-121.09933678085152,418
39.02470510031833,-121.09933678085152,418
39.12326573763048,-121.09933678085152,689
39.2218263749426,-121.09933678085152,721
39.3203870122547,-121.09933678085152,607
39.41894764956681,-121.09933678085152,621
39.517508286878936,-121.09933678085152,1122
39.61606892419113,-121.09933678085152,1194
39.71462956150318,-121.09933678085152,1579
39.81319019881527,-121.09933678085152,1702
39.91175083612744,-121.09933678085152,1362
40.01031147343957,-121.09933678085152,1010
40.108872110751705,-121.09933678085152,1277
40.20743274806386,-121.09933678085152,1372
40.30599338537595,-121.09933678085152,1524
40.40455402268805,-121.09933678085152,1869
