,Longitude,Latitude,number of cities,total population,min distance,max distance,name of the nearest city,"coordinates of the nearest city (lat,lng)",distance list,population list,cities name,cities locations,total   population
142,-117.20189481152823,33.69136977225821,1.0,101089.0,2.1243000000000003,2.1243000000000003,Menifee,"(33.6909, -117.1849)",[2.1243000000000003],[101089],['Menifee'],"[(33.6909, -117.1849)]",
143,-119.1865700578995,35.2948071544222,1.0,590845.0,22.4017,22.4017,Bakersfield,"(35.3529, -119.0359)",[22.4017],[590845],['Bakersfield'],"[(35.3529, -119.0359)]",
144,-120.58878626457484,36.82002807891965,1.0,157617.0,69.57639999999999,69.57639999999999,Merced,"(37.3057, -120.4779)",[69.57639999999999],[157617],['Merced'],"[(37.3057, -120.4779)]",
145,-121.17124530427076,38.56034426200008,2.0,183430.0,24.996299999999998,27.672,Citrus Heights,"(38.6948, -121.288)","[24.996299999999998, 27.672]","[87521, 95909]","['Citrus Heights', 'Arden-Arcade']","[(38.6948, -121.288), (38.6017, -121.3845)]",
146,-117.80592640824992,33.75003211550811,1.0,139195.0,11.1456,11.1456,Orange,"(33.8038, -117.8218)",[11.1456],[139195],['Orange'],"[(33.8038, -117.8218)]",
147,-118.30209521984274,34.88417075167288,1.0,381732.0,35.0458,35.0458,Lancaster,"(34.6935, -118.1753)",[35.0458],[381732],['Lancaster'],"[(34.6935, -118.1753)]",
148,-117.76278129419838,35.00149543817269,1.0,381732.0,80.06339999999999,80.06339999999999,Lancaster,"(34.6935, -118.1753)",[80.06339999999999],[381732],['Lancaster'],"[(34.6935, -118.1753)]",
149,-115.51923536351782,33.417612170425336,1.0,110434.0,70.06089999999999,70.06089999999999,El Centro,"(32.7865, -115.5595)",[70.06089999999999],[110434],['El Centro'],"[(32.7865, -115.5595)]",
150,-121.99100247125018,39.65537466933158,1.0,112132.0,30.8491,30.8491,Chico,"(39.7578, -121.8161)",[30.8491],[112132],['Chico'],"[(39.7578, -121.8161)]",
151,-114.61318796843528,34.68862960750654,1.0,361831.0,249.8766,249.8766,Indio,"(33.7346, -116.2346)",[249.8766],[361831],['Indio'],"[(33.7346, -116.2346)]",
152,-115.56238047756938,34.414872005673665,1.0,361831.0,221.824,221.824,Indio,"(33.7346, -116.2346)",[221.824],[361831],['Indio'],"[(33.7346, -116.2346)]",
153,-114.95834888084768,34.59085903542337,1.0,361831.0,331.8461,331.8461,Indio,"(33.7346, -116.2346)",[331.8461],[361831],['Indio'],"[(33.7346, -116.2346)]",
154,-115.90754138998176,32.71366405142651,1.0,110434.0,51.7345,51.7345,El Centro,"(32.7865, -115.5595)",[51.7345],[110434],['El Centro'],"[(32.7865, -115.5595)]",
155,-120.13576256703358,36.54627047708677,2.0,802330.0,56.042199999999994,57.572300000000006,Madera,"(36.963, -120.0778)","[56.042199999999994, 57.572300000000006]","[82772, 719558]","['Madera', 'Fresno']","[(36.963, -120.0778), (36.783, -119.7939)]",
156,-120.2004802381109,36.19429641758736,2.0,178231.0,57.9555,97.26989999999999,Hanford,"(36.3274, -119.6549)","[57.9555, 97.26989999999999]","[95459, 82772]","['Hanford', 'Madera']","[(36.3274, -119.6549), (36.963, -120.0778)]",
157,-121.21439041832232,37.817287914167984,2.0,506586.0,4.208600000000001,26.0403,Manteca,"(37.7927, -121.2264)","[4.208600000000001, 26.0403]","[99764, 406822]","['Manteca', 'Stockton']","[(37.7927, -121.2264), (37.9765, -121.3109)]",
158,-119.22971517195104,36.370283447337066,1.0,249804.0,15.9856,15.9856,Visalia,"(36.3276, -119.3269)",[15.9856],[249804],['Visalia'],"[(36.3276, -119.3269)]",
159,-116.6410083288581,35.04060366700595,1.0,389060.0,102.5066,102.5066,Victorville,"(34.5277, -117.3536)",[102.5066],[389060],['Victorville'],"[(34.5277, -117.3536)]",
160,-118.94927193061598,34.96238720933942,1.0,590845.0,47.4135,47.4135,Bakersfield,"(35.3529, -119.0359)",[47.4135],[590845],['Bakersfield'],"[(35.3529, -119.0359)]",
161,-115.99383161808488,35.50990241300517,1.0,361831.0,410.226,410.226,Indio,"(33.7346, -116.2346)",[410.226],[361831],['Indio'],"[(33.7346, -116.2346)]",
162,-121.71055922991512,38.71677717733315,1.0,1924167.0,36.459199999999996,36.459199999999996,Sacramento,"(38.5677, -121.4685)",[36.459199999999996],[1924167],['Sacramento'],"[(38.5677, -121.4685)]",
163,-115.023066551925,32.81143462350968,1.0,110434.0,74.1674,74.1674,El Centro,"(32.7865, -115.5595)",[74.1674],[110434],['El Centro'],"[(32.7865, -115.5595)]",
164,-116.16641207429106,35.56856475625507,1.0,361831.0,500.2115,500.2115,Indio,"(33.7346, -116.2346)",[500.2115],[361831],['Indio'],"[(33.7346, -116.2346)]",
165,-119.40229562815723,35.86187647250458,1.0,249804.0,79.07839999999999,79.07839999999999,Visalia,"(36.3276, -119.3269)",[79.07839999999999],[249804],['Visalia'],"[(36.3276, -119.3269)]",
166,-120.89080206293568,35.88143058692122,1.0,142230.0,138.5666,138.5666,Santa Maria,"(34.9333, -120.4431)",[138.5666],[142230],['Santa Maria'],"[(34.9333, -120.4431)]",
167,-119.81217421164696,36.70270339241985,1.0,719558.0,13.0159,13.0159,Fresno,"(36.783, -119.7939)",[13.0159],[719558],['Fresno'],"[(36.783, -119.7939)]",
168,-122.1635829274564,40.08556518649753,1.0,112132.0,53.6623,53.6623,Chico,"(39.7578, -121.8161)",[53.6623],[112132],['Chico'],"[(39.7578, -121.8161)]",
169,-117.11560458342514,35.04060366700595,1.0,389060.0,81.9289,81.9289,Victorville,"(34.5277, -117.3536)",[81.9289],[389060],['Victorville'],"[(34.5277, -117.3536)]",
170,-121.79684945801822,38.2865866601672,1.0,102256.0,23.197200000000002,23.197200000000002,Vacaville,"(38.3587, -121.9673)",[23.197200000000002],[102256],['Vacaville'],"[(38.3587, -121.9673)]",
171,-116.25270230239416,35.079711895839225,1.0,361831.0,305.8482,305.8482,Indio,"(33.7346, -116.2346)",[305.8482],[361831],['Indio'],"[(33.7346, -116.2346)]",
172,-121.7321317869409,38.05193728716759,1.0,322796.0,14.8075,14.8075,Antioch,"(37.9787, -121.796)",[14.8075],[322796],['Antioch'],"[(37.9787, -121.796)]",
173,-116.51157298670346,35.68588944275488,1.0,389060.0,329.4409,329.4409,Victorville,"(34.5277, -117.3536)",[329.4409],[389060],['Victorville'],"[(34.5277, -117.3536)]",
174,-120.76136672078104,36.780919850086384,1.0,157617.0,95.5313,95.5313,Merced,"(37.3057, -120.4779)",[95.5313],[157617],['Merced'],"[(37.3057, -120.4779)]",
175,-117.7412087371726,35.54901064183844,1.0,381732.0,127.4842,127.4842,Lancaster,"(34.6935, -118.1753)",[127.4842],[381732],['Lancaster'],"[(34.6935, -118.1753)]",
176,-122.1420103704306,37.38709739700204,2.0,237959.0,8.2142,14.5425,Mountain View,"(37.4001, -122.0796)","[8.2142, 14.5425]","[82409, 155550]","['Mountain View', 'Sunnyvale']","[(37.4001, -122.0796), (37.3836, -122.0255)]",
177,-117.41762038178598,34.981941323756054,1.0,389060.0,85.1432,85.1432,Victorville,"(34.5277, -117.3536)",[85.1432],[389060],['Victorville'],"[(34.5277, -117.3536)]",
178,-115.5408079205436,33.30028748392553,1.0,110434.0,62.9943,62.9943,El Centro,"(32.7865, -115.5595)",[62.9943],[110434],['El Centro'],"[(32.7865, -115.5595)]",
179,-121.43011598858006,38.1692619736674,1.0,175510.0,41.2711,41.2711,Elk Grove,"(38.4161, -121.3842)",[41.2711],[175510],['Elk Grove'],"[(38.4161, -121.3842)]",
180,-117.63334595204373,33.98468148850772,2.0,265502.0,3.5711999999999997,8.789299999999999,Chino,"(33.9836, -117.6654)","[3.5711999999999997, 8.789299999999999]","[90279, 175223]","['Chino', 'Ontario']","[(33.9836, -117.6654), (34.0393, -117.6064)]",
181,-114.6994781965384,33.534936856925135,1.0,110434.0,146.98870000000002,146.98870000000002,El Centro,"(32.7865, -115.5595)",[146.98870000000002],[110434],['El Centro'],"[(32.7865, -115.5595)]",
182,-115.5408079205436,34.49308846334021,1.0,361831.0,221.824,221.824,Indio,"(33.7346, -116.2346)",[221.824],[361831],['Indio'],"[(33.7346, -116.2346)]",
183,-115.7133883767498,34.4344261200903,1.0,361831.0,172.51160000000002,172.51160000000002,Indio,"(33.7346, -116.2346)",[172.51160000000002],[361831],['Indio'],"[(33.7346, -116.2346)]",
184,-118.06479709255922,33.96512737409108,2.0,190514.0,5.578600000000001,7.8755,Whittier,"(33.9678, -118.0188)","[5.578600000000001, 7.8755]","[87184, 103330]","['Whittier', 'Norwalk']","[(33.9678, -118.0188), (33.9069, -118.0829)]",
185,-120.07104489595623,37.191556252835696,2.0,240389.0,42.243300000000005,44.9973,Merced,"(37.3057, -120.4779)","[42.243300000000005, 44.9973]","[157617, 82772]","['Merced', 'Madera']","[(37.3057, -120.4779), (36.963, -120.0778)]",
186,-121.818422015044,38.93187243591613,1.0,129536.0,44.2629,44.2629,Yuba City,"(39.1357, -121.6383)",[44.2629],[129536],['Yuba City'],"[(39.1357, -121.6383)]",
187,-114.65633308248684,34.88417075167288,1.0,361831.0,274.3948,274.3948,Indio,"(33.7346, -116.2346)",[274.3948],[361831],['Indio'],"[(33.7346, -116.2346)]",
188,-120.41620580836864,37.191556252835696,1.0,157617.0,21.0089,21.0089,Merced,"(37.3057, -120.4779)",[21.0089],[157617],['Merced'],"[(37.3057, -120.4779)]",
189,-115.00149399489923,34.72773783633981,1.0,361831.0,317.6682,317.6682,Indio,"(33.7346, -116.2346)",[317.6682],[361831],['Indio'],"[(33.7346, -116.2346)]",
190,-115.92911394700754,33.163408683009095,1.0,110434.0,68.6586,68.6586,El Centro,"(32.7865, -115.5595)",[68.6586],[110434],['El Centro'],"[(32.7865, -115.5595)]",
191,-119.59644864138922,36.116079959920825,2.0,345263.0,34.917,48.045300000000005,Hanford,"(36.3274, -119.6549)","[34.917, 48.045300000000005]","[95459, 249804]","['Hanford', 'Visalia']","[(36.3274, -119.6549), (36.3276, -119.3269)]",
192,-120.26519790918825,37.05467745191926,2.0,240389.0,24.9678,39.1439,Madera,"(36.963, -120.0778)","[24.9678, 39.1439]","[82772, 157617]","['Madera', 'Merced']","[(36.963, -120.0778), (37.3057, -120.4779)]",
193,-114.46218006925488,34.47353434892357,1.0,361831.0,254.8409,254.8409,Indio,"(33.7346, -116.2346)",[254.8409],[361831],['Indio'],"[(33.7346, -116.2346)]",
194,-115.10935678002812,32.79188050909305,1.0,110434.0,75.32839999999999,75.32839999999999,El Centro,"(32.7865, -115.5595)",[75.32839999999999],[110434],['El Centro'],"[(32.7865, -115.5595)]",
195,-121.77527690099244,39.28384649541554,1.0,129536.0,26.9518,26.9518,Yuba City,"(39.1357, -121.6383)",[26.9518],[129536],['Yuba City'],"[(39.1357, -121.6383)]",
196,-120.76136672078104,36.35072933292044,2.0,294749.0,122.043,132.0044,Hanford,"(36.3274, -119.6549)","[122.043, 132.0044]","[95459, 199290]","['Hanford', 'Salinas']","[(36.3274, -119.6549), (36.6883, -121.6317)]",
197,-121.1281001902192,37.856396143001255,2.0,506586.0,16.7535,26.7683,Manteca,"(37.7927, -121.2264)","[16.7535, 26.7683]","[99764, 406822]","['Manteca', 'Stockton']","[(37.7927, -121.2264), (37.9765, -121.3109)]",
198,-115.84282371890444,32.90920519559285,1.0,110434.0,41.5855,41.5855,El Centro,"(32.7865, -115.5595)",[41.5855],[110434],['El Centro'],"[(32.7865, -115.5595)]",
199,-118.8414091454871,35.62722709950498,1.0,590845.0,46.9937,46.9937,Bakersfield,"(35.3529, -119.0359)",[46.9937],[590845],['Bakersfield'],"[(35.3529, -119.0359)]",
200,-120.24362535216244,36.40939167617034,2.0,178231.0,76.2951,77.9465,Hanford,"(36.3274, -119.6549)","[76.2951, 77.9465]","[95459, 82772]","['Hanford', 'Madera']","[(36.3274, -119.6549), (36.963, -120.0778)]",
201,-115.1956470081312,33.319841598342165,1.0,110434.0,128.1298,128.1298,El Centro,"(32.7865, -115.5595)",[128.1298],[110434],['El Centro'],"[(32.7865, -115.5595)]",
202,-116.10169440321374,35.21659069675566,1.0,361831.0,334.1064,334.1064,Indio,"(33.7346, -116.2346)",[334.1064],[361831],['Indio'],"[(33.7346, -116.2346)]",
203,-119.74745654056964,35.97920115900439,2.0,345263.0,49.043699999999994,75.0449,Hanford,"(36.3274, -119.6549)","[49.043699999999994, 75.0449]","[95459, 249804]","['Hanford', 'Visalia']","[(36.3274, -119.6549), (36.3276, -119.3269)]",
204,-115.49766280649204,35.68588944275488,1.0,361831.0,425.16740000000004,425.16740000000004,Indio,"(33.7346, -116.2346)",[425.16740000000004],[361831],['Indio'],"[(33.7346, -116.2346)]",
205,-122.85390475228115,41.513015538911816,1.0,121498.0,190.7293,190.7293,Redding,"(40.5698, -122.365)",[190.7293],[121498],['Redding'],"[(40.5698, -122.365)]",
206,-120.84765694888414,36.722257506836485,1.0,103359.0,108.0213,108.0213,Turlock,"(37.5053, -120.8588)",[108.0213],[103359],['Turlock'],"[(37.5053, -120.8588)]",
207,-115.691815819724,32.67455582259324,1.0,110434.0,28.1154,28.1154,El Centro,"(32.7865, -115.5595)",[28.1154],[110434],['El Centro'],"[(32.7865, -115.5595)]",
208,-115.3682274643374,33.04608399650929,1.0,110434.0,46.795,46.795,El Centro,"(32.7865, -115.5595)",[46.795],[110434],['El Centro'],"[(32.7865, -115.5595)]",
209,-116.66258088588388,35.236144811172295,1.0,389060.0,117.5405,117.5405,Victorville,"(34.5277, -117.3536)",[117.5405],[389060],['Victorville'],"[(34.5277, -117.3536)]",
210,-121.53797877370891,37.954166715084426,1.0,406822.0,34.9775,34.9775,Stockton,"(37.9765, -121.3109)",[34.9775],[406822],['Stockton'],"[(37.9765, -121.3109)]",
211,-117.5686282809664,35.177482467922395,1.0,389060.0,83.2228,83.2228,Victorville,"(34.5277, -117.3536)",[83.2228],[389060],['Victorville'],"[(34.5277, -117.3536)]",
212,-119.618021198415,36.780919850086384,1.0,118488.0,12.901,12.901,Clovis,"(36.8278, -119.683)",[12.901],[118488],['Clovis'],"[(36.8278, -119.683)]",
213,-116.16641207429106,34.57130492100674,1.0,361831.0,162.924,162.924,Indio,"(33.7346, -116.2346)",[162.924],[361831],['Indio'],"[(33.7346, -116.2346)]",
214,-118.38838544794584,34.08245206059089,1.0,12121244.0,6.386699999999999,6.386699999999999,Los Angeles,"(34.1141, -118.4068)",[6.386699999999999],[12121244],['Los Angeles'],"[(34.1141, -118.4068)]",
215,-119.70431142651807,34.96238720933942,1.0,198240.0,164.1586,164.1586,Santa Barbara,"(34.4285, -119.7202)",[164.1586],[198240],['Santa Barbara'],"[(34.4285, -119.7202)]",
216,-116.08012184618796,35.78366001483805,1.0,361831.0,440.1751,440.1751,Indio,"(33.7346, -116.2346)",[440.1751],[361831],['Indio'],"[(33.7346, -116.2346)]",
217,-117.9137891933788,34.61041314984001,1.0,167987.0,24.5104,24.5104,Palmdale,"(34.5944, -118.1057)",[24.5104],[167987],['Palmdale'],"[(34.5944, -118.1057)]",
218,-121.88313968612132,38.57989837641671,1.0,102256.0,34.0379,34.0379,Vacaville,"(38.3587, -121.9673)",[34.0379],[102256],['Vacaville'],"[(38.3587, -121.9673)]",
219,-117.8274989652757,33.80869445875801,1.0,139195.0,1.4024,1.4024,Orange,"(33.8038, -117.8218)",[1.4024],[139195],['Orange'],"[(33.8038, -117.8218)]",
220,-119.81217421164696,36.85913630775292,1.0,719558.0,19.3022,19.3022,Fresno,"(36.783, -119.7939)",[19.3022],[719558],['Fresno'],"[(36.783, -119.7939)]",
221,-119.46701329923457,35.66633532833824,1.0,590845.0,66.1293,66.1293,Bakersfield,"(35.3529, -119.0359)",[66.1293],[590845],['Bakersfield'],"[(35.3529, -119.0359)]",
222,-114.6994781965384,33.69136977225821,1.0,361831.0,157.6802,157.6802,Indio,"(33.7346, -116.2346)",[157.6802],[361831],['Indio'],"[(33.7346, -116.2346)]",
223,-119.423868185183,35.70544355717151,1.0,249804.0,88.3015,88.3015,Visalia,"(36.3276, -119.3269)",[88.3015],[249804],['Visalia'],"[(36.3276, -119.3269)]",
224,-122.05572014232752,38.227924316917296,1.0,145163.0,6.2555,6.2555,Fairfield,"(38.2583, -122.0335)",[6.2555],[145163],['Fairfield'],"[(38.2583, -122.0335)]",
225,-118.15108732066231,34.766846065173084,1.0,381732.0,11.6398,11.6398,Lancaster,"(34.6935, -118.1753)",[11.6398],[381732],['Lancaster'],"[(34.6935, -118.1753)]",
226,-115.26036467920852,33.75003211550811,1.0,361831.0,91.4212,91.4212,Indio,"(33.7346, -116.2346)",[91.4212],[361831],['Indio'],"[(33.7346, -116.2346)]",
227,-121.68898667288934,37.973720829501055,1.0,322796.0,12.2866,12.2866,Antioch,"(37.9787, -121.796)",[12.2866],[322796],['Antioch'],"[(37.9787, -121.796)]",
228,-119.05713471574484,35.68588944275488,1.0,590845.0,41.8474,41.8474,Bakersfield,"(35.3529, -119.0359)",[41.8474],[590845],['Bakersfield'],"[(35.3529, -119.0359)]",
229,-120.9770922910388,37.01556922308599,1.0,103359.0,67.75919999999999,67.75919999999999,Turlock,"(37.5053, -120.8588)",[67.75919999999999],[103359],['Turlock'],"[(37.5053, -120.8588)]",
230,-115.23879212218276,33.10474633975919,1.0,110434.0,87.33630000000001,87.33630000000001,El Centro,"(32.7865, -115.5595)",[87.33630000000001],[110434],['El Centro'],"[(32.7865, -115.5595)]",
231,-117.28818503963132,35.68588944275488,1.0,389060.0,164.7491,164.7491,Victorville,"(34.5277, -117.3536)",[164.7491],[389060],['Victorville'],"[(34.5277, -117.3536)]",
232,-120.9770922910388,37.40665151141867,1.0,103359.0,21.9731,21.9731,Turlock,"(37.5053, -120.8588)",[21.9731],[103359],['Turlock'],"[(37.5053, -120.8588)]",
233,-117.43919293881176,34.825508408422984,1.0,389060.0,43.3038,43.3038,Victorville,"(34.5277, -117.3536)",[43.3038],[389060],['Victorville'],"[(34.5277, -117.3536)]",
234,-118.15108732066231,35.118820124672496,1.0,381732.0,54.000099999999996,54.000099999999996,Lancaster,"(34.6935, -118.1753)",[54.000099999999996],[381732],['Lancaster'],"[(34.6935, -118.1753)]",
235,-116.8998790131674,36.35072933292044,1.0,389060.0,442.323,442.323,Victorville,"(34.5277, -117.3536)",[442.323],[389060],['Victorville'],"[(34.5277, -117.3536)]",
236,-120.00632722487892,36.370283447337066,2.0,815017.0,47.900800000000004,64.7165,Hanford,"(36.3274, -119.6549)","[47.900800000000004, 64.7165]","[95459, 719558]","['Hanford', 'Fresno']","[(36.3274, -119.6549), (36.783, -119.7939)]",
237,-115.3682274643374,34.12156028942416,1.0,361831.0,141.6756,141.6756,Indio,"(33.7346, -116.2346)",[141.6756],[361831],['Indio'],"[(33.7346, -116.2346)]",
238,-117.07245946937358,34.766846065173084,1.0,389060.0,70.0414,70.0414,Victorville,"(34.5277, -117.3536)",[70.0414],[389060],['Victorville'],"[(34.5277, -117.3536)]",
239,-120.09261745298204,35.68588944275488,2.0,237689.0,117.02189999999999,159.9986,Hanford,"(36.3274, -119.6549)","[117.02189999999999, 159.9986]","[95459, 142230]","['Hanford', 'Santa Maria']","[(36.3274, -119.6549), (34.9333, -120.4431)]",
240,-120.32991558026556,37.0742315663359,2.0,240389.0,31.9031,40.3876,Madera,"(36.963, -120.0778)","[31.9031, 40.3876]","[82772, 157617]","['Madera', 'Merced']","[(36.963, -120.0778), (37.3057, -120.4779)]",
241,-115.023066551925,33.51538274250851,1.0,110434.0,190.574,190.574,El Centro,"(32.7865, -115.5595)",[190.574],[110434],['El Centro'],"[(32.7865, -115.5595)]",
242,-120.3730606943171,35.09926601025586,1.0,142230.0,30.087799999999998,30.087799999999998,Santa Maria,"(34.9333, -120.4431)",[30.087799999999998],[142230],['Santa Maria'],"[(34.9333, -120.4431)]",
243,-119.74745654056964,35.88143058692122,2.0,345263.0,79.9906,109.1892,Hanford,"(36.3274, -119.6549)","[79.9906, 109.1892]","[95459, 249804]","['Hanford', 'Visalia']","[(36.3274, -119.6549), (36.3276, -119.3269)]",
244,-120.65350393565215,36.89824453658619,1.0,157617.0,56.9884,56.9884,Merced,"(37.3057, -120.4779)",[56.9884],[157617],['Merced'],"[(37.3057, -120.4779)]",
245,-121.17124530427076,36.23340464642063,1.0,199290.0,71.8488,71.8488,Salinas,"(36.6883, -121.6317)",[71.8488],[199290],['Salinas'],"[(36.6883, -121.6317)]",
246,-119.48858585626034,36.83958219333629,1.0,118488.0,27.1143,27.1143,Clovis,"(36.8278, -119.683)",[27.1143],[118488],['Clovis'],"[(36.8278, -119.683)]",
247,-121.9694299142244,37.54353031233511,1.0,231502.0,2.9148,2.9148,Fremont,"(37.5265, -121.9843)",[2.9148],[231502],['Fremont'],"[(37.5265, -121.9843)]",
248,-121.49483365965736,39.205630037749,1.0,129536.0,20.6354,20.6354,Yuba City,"(39.1357, -121.6383)",[20.6354],[129536],['Yuba City'],"[(39.1357, -121.6383)]",
249,-121.94785735719864,37.2502185960856,1.0,127922.0,14.492299999999998,14.492299999999998,Santa Clara,"(37.3646, -121.968)",[14.492299999999998],[127922],['Santa Clara'],"[(37.3646, -121.968)]",
250,-114.5268977403322,34.47353434892357,1.0,361831.0,248.8761,248.8761,Indio,"(33.7346, -116.2346)",[248.8761],[361831],['Indio'],"[(33.7346, -116.2346)]",
251,-115.86439627593022,32.94831342442612,1.0,110434.0,42.0866,42.0866,El Centro,"(32.7865, -115.5595)",[42.0866],[110434],['El Centro'],"[(32.7865, -115.5595)]",
252,-121.21439041832232,38.57989837641671,2.0,183430.0,20.4531,23.128700000000002,Citrus Heights,"(38.6948, -121.288)","[20.4531, 23.128700000000002]","[87521, 95909]","['Citrus Heights', 'Arden-Arcade']","[(38.6948, -121.288), (38.6017, -121.3845)]",
253,-120.52406859349752,35.54901064183844,1.0,142230.0,99.4764,99.4764,Santa Maria,"(34.9333, -120.4431)",[99.4764],[142230],['Santa Maria'],"[(34.9333, -120.4431)]",
